   wave             C        sig sigcal    lorange    hirange
6142.03      11.22021      1.661  0.095      0.571      1.931
6142.74      11.22584      1.660  0.095      0.572      1.929
6143.46      11.23148      1.658  0.095      0.572      1.927
6144.17      11.23714      1.658  0.095      0.573      1.925
6144.88      11.24282      1.656  0.094      0.574      1.922
 6145.6      11.24851      1.656  0.094      0.575      1.920
6146.31      11.25422      1.654  0.094      0.576      1.918
6147.03      11.25995      1.654  0.094      0.577      1.916
6147.74       11.2657      1.652  0.094      0.578      1.914
6148.45      11.27147      1.652  0.094      0.579      1.912
6149.17      11.27725      1.651  0.094      0.579      1.910
6149.88      11.28305      1.649  0.094      0.580      1.908
 6150.6      11.28887      1.649  0.094      0.581      1.906
6151.31      11.29471      1.648  0.094      0.582      1.904
6152.03      11.30056      1.646  0.094      0.583      1.902
6152.74      11.30643      1.646  0.094      0.584      1.900
6153.45      11.31232      1.645  0.093      0.584      1.898
6154.17      11.31823      1.643  0.093      0.585      1.896
6154.88      11.32416      1.643  0.093      0.586      1.893
 6155.6       11.3301      1.642  0.093      0.587      1.891
6156.31      11.33606      1.640  0.093      0.588      1.889
6157.02      11.34204      1.639  0.093      0.588      1.887
6157.74      11.34804      1.639  0.093      0.589      1.885
6158.45      11.35405      1.638  0.093      0.590      1.883
6159.17      11.36009      1.637  0.093      0.591      1.881
6159.88      11.36614      1.636  0.093      0.592      1.879
 6160.6       11.3722      1.635  0.093      0.592      1.877
6161.31      11.37829      1.634  0.093      0.593      1.875
6162.02      11.38439      1.633  0.092      0.594      1.873
6162.74      11.39051      1.632  0.092      0.595      1.871
6163.45      11.39665      1.631  0.092      0.595      1.869
6164.17      11.40281      1.630  0.092      0.596      1.867
6164.88      11.40898      1.629  0.092      0.597      1.865
6165.59      11.41517      1.628  0.092      0.598      1.863
6166.31      11.42138      1.627  0.092      0.598      1.860
6167.02      11.42761      1.626  0.092      0.599      1.858
6167.74      11.43385      1.625  0.092      0.600      1.856
6168.45      11.44011      1.624  0.092      0.601      1.854
6169.17      11.44639      1.623  0.092      0.601      1.852
6169.88      11.45269      1.622  0.092      0.602      1.850
6170.59        11.459      1.621  0.091      0.603      1.848
6171.31      11.46533      1.620  0.091      0.603      1.846
6172.02      11.47167      1.619  0.091      0.604      1.844
6172.74      11.47804      1.618  0.091      0.605      1.842
6173.45      11.48442      1.617  0.091      0.606      1.840
6174.16      11.49082      1.616  0.091      0.606      1.838
6174.88      11.49723      1.615  0.091      0.607      1.836
6175.59      11.50366      1.614  0.091      0.608      1.834
6176.31      11.51011      1.613  0.091      0.608      1.832
6177.02      11.51657      1.612  0.091      0.609      1.830
6177.74      11.52305      1.611  0.091      0.610      1.828
6178.45      11.52954      1.610  0.091      0.610      1.826
6179.16      11.53606      1.609  0.090      0.611      1.824
6179.88      11.54259      1.608  0.090      0.612      1.822
6180.59      11.54913      1.608  0.090      0.612      1.820
6181.31      11.55569      1.606  0.090      0.613      1.817
6182.02      11.56227      1.605  0.090      0.613      1.815
6182.73      11.56886      1.605  0.090      0.614      1.813
6183.45      11.57547      1.603  0.090      0.615      1.811
6184.16      11.58209      1.603  0.090      0.615      1.809
6184.88      11.58873      1.602  0.090      0.616      1.807
6185.59      11.59539      1.601  0.090      0.617      1.805
6186.31      11.60206      1.599  0.090      0.617      1.803
6187.02      11.60875      1.599  0.090      0.618      1.801
6187.73      11.61545      1.598  0.089      0.618      1.799
6188.45      11.62217      1.597  0.089      0.619      1.797
6189.16       11.6289      1.596  0.089      0.619      1.795
6189.88      11.63565      1.595  0.089      0.620      1.793
6190.59      11.64241      1.594  0.089      0.621      1.791
 6191.3      11.64919      1.593  0.089      0.621      1.789
6192.02      11.65598      1.592  0.089      0.622      1.787
6192.73      11.66279      1.591  0.089      0.622      1.785
6193.45      11.66961      1.590  0.089      0.623      1.783
6194.16      11.67645      1.589  0.089      0.623      1.781
6194.87      11.68331      1.588  0.089      0.624      1.779
6195.59      11.69017      1.587  0.089      0.624      1.777
 6196.3      11.69705      1.586  0.089      0.625      1.775
6197.02      11.70395      1.585  0.088      0.625      1.773
6197.73      11.71086      1.584  0.088      0.626      1.771
6198.45      11.71779      1.584  0.088      0.626      1.769
6199.16      11.72473      1.583  0.088      0.627      1.767
6199.87      11.73168      1.582  0.088      0.627      1.765
6200.59      11.73865      1.581  0.088      0.628      1.763
 6201.3      11.74563      1.580  0.088      0.628      1.761
6202.02      11.75263      1.579  0.088      0.629      1.759
6202.73      11.75964      1.578  0.088      0.629      1.757
6203.44      11.76666      1.577  0.088      0.630      1.755
6204.16       11.7737      1.576  0.088      0.630      1.753
6204.87      11.78075      1.575  0.088      0.630      1.751
6205.59      11.78781      1.574  0.088      0.631      1.749
 6206.3      11.79489      1.573  0.087      0.631      1.747
6207.01      11.80198      1.572  0.087      0.632      1.745
6207.73      11.80909      1.571  0.087      0.632      1.743
6208.44      11.81621      1.570  0.087      0.632      1.741
6209.16      11.82334      1.569  0.087      0.633      1.739
6209.87      11.83048      1.569  0.087      0.633      1.737
6210.59      11.83764      1.567  0.087      0.634      1.735
 6211.3      11.84481      1.567  0.087      0.634      1.733
6212.01      11.85199      1.566  0.087      0.634      1.731
6212.73      11.85919      1.565  0.087      0.635      1.729
6213.44       11.8664      1.564  0.087      0.635      1.727
6214.16      11.87362      1.563  0.087      0.635      1.725
6214.87      11.88085      1.562  0.087      0.636      1.723
6215.58       11.8881      1.561  0.086      0.636      1.721
 6216.3      11.89536      1.560  0.086      0.636      1.719
6217.01      11.90263      1.559  0.086      0.637      1.717
6217.73      11.90992      1.558  0.086      0.637      1.715
6218.44      11.91721      1.557  0.086      0.637      1.713
6219.15      11.92452      1.556  0.086      0.638      1.711
6219.87      11.93184      1.556  0.086      0.638      1.709
6220.58      11.93917      1.554  0.086      0.638      1.707
 6221.3      11.94651      1.554  0.086      0.638      1.705
6222.01      11.95387      1.553  0.086      0.639      1.703
6222.72      11.96124      1.552  0.086      0.639      1.701
6223.44      11.96862      1.551  0.086      0.639      1.699
6224.15      11.97601      1.550  0.086      0.639      1.697
6224.87      11.98341      1.549  0.085      0.640      1.695
6225.58      11.99082      1.548  0.085      0.640      1.693
6226.29      11.99824      1.547  0.085      0.640      1.691
6227.01      12.00568      1.546  0.085      0.640      1.689
6227.72      12.01313      1.545  0.085      0.640      1.687
6228.44      12.02058      1.544  0.085      0.641      1.685
6229.15      12.02805      1.544  0.085      0.641      1.683
6229.86      12.03553      1.542  0.085      0.641      1.681
6230.58      12.04302      1.542  0.085      0.641      1.679
6231.29      12.05052      1.541  0.085      0.641      1.678
6232.01      12.05803      1.540  0.085      0.641      1.676
6232.72      12.06556      1.539  0.085      0.641      1.674
6233.44      12.07309      1.538  0.085      0.642      1.672
6234.15      12.08063      1.537  0.085      0.642      1.670
6234.86      12.08818      1.536  0.084      0.642      1.668
6235.58      12.09575      1.535  0.084      0.642      1.666
6236.29      12.10332      1.534  0.084      0.642      1.664
6237.01       12.1109      1.533  0.084      0.642      1.662
6237.72      12.11849      1.533  0.084      0.642      1.660
6238.43       12.1261      1.532  0.084      0.642      1.658
6239.15      12.13371      1.531  0.084      0.642      1.656
6239.86      12.14133      1.530  0.084      0.642      1.654
6240.58      12.14896      1.529  0.084      0.642      1.652
6241.29       12.1566      1.528  0.084      0.642      1.650
 6242.0      12.16425      1.527  0.084      0.642      1.648
6242.72      12.17191      1.526  0.084      0.642      1.647
6243.43      12.17958      1.525  0.084      0.642      1.645
6244.15      12.18726      1.524  0.084      0.642      1.643
6244.86      12.19495      1.524  0.083      0.642      1.641
6245.57      12.20264      1.523  0.083      0.642      1.639
6246.29      12.21035      1.522  0.083      0.642      1.637
 6247.0      12.21806      1.521  0.083      0.642      1.635
6247.71      12.22578      1.520  0.083      0.642      1.633
6248.43      12.23351      1.519  0.083      0.642      1.631
6249.14      12.24125      1.518  0.083      0.642      1.629
6249.86        12.249      1.517  0.083      0.642      1.627
6250.57      12.25675      1.516  0.083      0.642      1.625
6251.28      12.26452      1.515  0.083      0.642      1.624
 6252.0      12.27229      1.514  0.083      0.641      1.622
6252.71      12.28007      1.514  0.083      0.641      1.620
6253.43      12.28785      1.512  0.083      0.641      1.618
6254.14      12.29565      1.512  0.083      0.641      1.616
6254.85      12.30345      1.511  0.082      0.641      1.614
6255.57      12.31126      1.510  0.082      0.641      1.612
6256.28      12.31908      1.509  0.082      0.640      1.610
 6257.0      12.32691      1.508  0.082      0.640      1.608
6257.71      12.33474      1.507  0.082      0.640      1.607
6258.42      12.34258      1.506  0.082      0.640      1.605
6259.14      12.35043      1.506  0.082      0.640      1.603
6259.85      12.35828      1.504  0.082      0.639      1.601
6260.57      12.36614      1.504  0.082      0.639      1.599
6261.28      12.37401      1.503  0.082      0.639      1.597
6261.99      12.38189      1.502  0.082      0.639      1.595
6262.71      12.38977      1.501  0.082      0.638      1.593
6263.42      12.39765      1.500  0.082      0.638      1.592
6264.14      12.40555      1.499  0.082      0.638      1.590
6264.85      12.41345      1.498  0.082      0.637      1.588
6265.56      12.42136      1.497  0.081      0.637      1.586
6266.28      12.42927      1.496  0.081      0.637      1.584
6266.99      12.43719      1.495  0.081      0.636      1.582
 6267.7      12.44511      1.495  0.081      0.636      1.581
6268.42      12.45305      1.494  0.081      0.636      1.579
6269.13      12.46098      1.493  0.081      0.635      1.577
6269.85      12.46893      1.492  0.081      0.635      1.575
6270.56      12.47687      1.491  0.081      0.634      1.573
6271.27      12.48483      1.490  0.081      0.634      1.571
6271.99      12.49279      1.489  0.081      0.634      1.569
 6272.7      12.50075      1.488  0.081      0.633      1.568
6273.42      12.50872      1.488  0.081      0.633      1.566
6274.13       12.5167      1.487  0.081      0.632      1.564
6274.84      12.52468      1.486  0.081      0.632      1.562
6275.56      12.53266      1.485  0.081      0.631      1.560
6276.27      12.54065      1.484  0.080      0.631      1.559
6276.98      12.54864      1.483  0.080      0.630      1.557
 6277.7      12.55664      1.482  0.080      0.630      1.555
