    wave             C         sig   sigcal     lorange     hirange
 5809.78         2.679       0.321    0.030       0.044       0.519
 5810.63       2.67485       0.320    0.030       0.044       0.519
 5811.48       2.67072       0.320    0.030       0.044       0.518
 5812.33       2.66662       0.319    0.030       0.043       0.517
 5813.18       2.66254       0.319    0.030       0.043       0.516
 5814.03       2.65848       0.318    0.030       0.043       0.515
 5814.88       2.65445       0.318    0.030       0.043       0.515
 5815.72       2.65045       0.317    0.030       0.043       0.514
 5816.57       2.64646       0.317    0.030       0.043       0.513
 5817.42        2.6425       0.316    0.030       0.043       0.512
 5818.27       2.63857       0.315    0.030       0.043       0.512
 5819.12       2.63465       0.315    0.030       0.043       0.511
 5819.97       2.63076       0.315    0.030       0.042       0.510
 5820.82       2.62689       0.314    0.030       0.042       0.509
 5821.67       2.62305       0.314    0.030       0.042       0.509
 5822.51       2.61923       0.313    0.030       0.042       0.508
 5823.36       2.61543       0.313    0.030       0.042       0.507
 5824.21       2.61165       0.312    0.030       0.042       0.507
 5825.06       2.60789       0.312    0.030       0.042       0.506
 5825.91       2.60416       0.311    0.030       0.042       0.505
 5826.76       2.60045       0.311    0.030       0.041       0.504
 5827.61       2.59676       0.310    0.030       0.041       0.504
 5828.45       2.59309       0.310    0.030       0.041       0.503
  5829.3       2.58945       0.309    0.030       0.041       0.502
 5830.15       2.58582       0.309    0.030       0.041       0.502
  5831.0       2.58222       0.309    0.030       0.041       0.501
 5831.85       2.57864       0.308    0.030       0.041       0.500
  5832.7       2.57508       0.307    0.030       0.041       0.500
 5833.54       2.57154       0.307    0.030       0.040       0.499
 5834.39       2.56802       0.306    0.030       0.040       0.498
 5835.24       2.56452       0.306    0.030       0.040       0.498
 5836.09       2.56104       0.306    0.030       0.040       0.497
 5836.94       2.55759       0.305    0.030       0.040       0.496
 5837.78       2.55415       0.305    0.030       0.040       0.496
 5838.63       2.55074       0.304    0.030       0.040       0.495
 5839.48       2.54734       0.304    0.030       0.040       0.494
 5840.33       2.54397       0.304    0.030       0.039       0.494
 5841.18       2.54061       0.303    0.030       0.039       0.493
 5842.02       2.53728       0.303    0.029       0.039       0.492
 5842.87       2.53396       0.302    0.029       0.039       0.492
 5843.72       2.53067       0.302    0.029       0.039       0.491
 5844.57       2.52739       0.301    0.029       0.039       0.491
 5845.41       2.52414       0.301    0.029       0.039       0.490
 5846.26        2.5209       0.301    0.029       0.039       0.489
 5847.11       2.51768       0.300    0.029       0.039       0.489
 5847.96       2.51448       0.300    0.029       0.038       0.488
  5848.8       2.51131       0.299    0.029       0.038       0.488
 5849.65       2.50815       0.299    0.029       0.038       0.487
  5850.5       2.50501       0.298    0.029       0.038       0.486
 5851.35       2.50188       0.298    0.029       0.038       0.486
  5852.2       2.49878       0.298    0.029       0.038       0.485
 5853.04        2.4957       0.297    0.029       0.038       0.485
 5853.89       2.49263       0.297    0.029       0.038       0.484
 5854.74       2.48959       0.296    0.029       0.038       0.483
 5855.58       2.48656       0.296    0.029       0.037       0.483
 5856.43       2.48355       0.296    0.029       0.037       0.482
 5857.28       2.48056       0.295    0.029       0.037       0.482
 5858.13       2.47758       0.295    0.029       0.037       0.481
 5858.97       2.47463       0.294    0.029       0.037       0.481
 5859.82       2.47169       0.294    0.029       0.037       0.480
 5860.67       2.46877       0.294    0.029       0.037       0.480
 5861.52       2.46587       0.293    0.029       0.037       0.479
 5862.36       2.46299       0.293    0.029       0.037       0.478
 5863.21       2.46012       0.293    0.029       0.036       0.478
 5864.06       2.45727       0.292    0.029       0.036       0.477
  5864.9       2.45444       0.292    0.029       0.036       0.477
 5865.75       2.45163       0.291    0.029       0.036       0.476
  5866.6       2.44883       0.291    0.029       0.036       0.476
 5867.44       2.44605       0.291    0.029       0.036       0.475
 5868.29       2.44329       0.290    0.029       0.036       0.475
 5869.14       2.44055       0.290    0.029       0.036       0.474
 5869.98       2.43782       0.290    0.029       0.036       0.474
 5870.83       2.43511       0.289    0.029       0.035       0.473
 5871.68       2.43242       0.289    0.029       0.035       0.473
 5872.52       2.42974       0.289    0.029       0.035       0.472
 5873.37       2.42708       0.288    0.029       0.035       0.472
 5874.22       2.42444       0.288    0.029       0.035       0.471
 5875.06       2.42181       0.288    0.029       0.035       0.471
 5875.91        2.4192       0.287    0.029       0.035       0.470
 5876.76       2.41661       0.287    0.029       0.035       0.470
  5877.6       2.41403       0.287    0.029       0.035       0.469
 5878.45       2.41147       0.286    0.029       0.034       0.469
  5879.3       2.40893       0.286    0.029       0.034       0.468
 5880.14        2.4064       0.286    0.028       0.034       0.468
 5880.99       2.40389       0.285    0.028       0.034       0.467
 5881.84       2.40139       0.285    0.028       0.034       0.467
 5882.68       2.39891       0.285    0.028       0.034       0.466
 5883.53       2.39645       0.284    0.028       0.034       0.466
 5884.38         2.394       0.284    0.028       0.034       0.465
 5885.22       2.39157       0.284    0.028       0.034       0.465
 5886.07       2.38916       0.283    0.028       0.033       0.465
 5886.91       2.38676       0.283    0.028       0.033       0.464
 5887.76       2.38437       0.283    0.028       0.033       0.464
 5888.61         2.382       0.282    0.028       0.033       0.463
 5889.45       2.37965       0.282    0.028       0.033       0.463
  5890.3       2.37731       0.282    0.028       0.033       0.462
 5891.14       2.37499       0.282    0.028       0.033       0.462
 5891.99       2.37268       0.281    0.028       0.033       0.461
 5892.84       2.37039       0.281    0.028       0.033       0.461
 5893.68       2.36811       0.280    0.028       0.033       0.461
 5894.53       2.36585       0.280    0.028       0.032       0.460
 5895.37        2.3636       0.280    0.028       0.032       0.460
 5896.22       2.36137       0.280    0.028       0.032       0.459
 5897.07       2.35916       0.279    0.028       0.032       0.459
 5897.91       2.35696       0.279    0.028       0.032       0.459
 5898.76       2.35477       0.279    0.028       0.032       0.458
  5899.6        2.3526       0.278    0.028       0.032       0.458
 5900.45       2.35044       0.278    0.028       0.032       0.457
 5901.29        2.3483       0.278    0.028       0.032       0.457
 5902.14       2.34617       0.278    0.028       0.031       0.456
 5902.99       2.34406       0.277    0.028       0.031       0.456
 5903.83       2.34196       0.277    0.028       0.031       0.456
 5904.68       2.33988       0.277    0.028       0.031       0.455
 5905.52       2.33781       0.277    0.028       0.031       0.455
 5906.37       2.33575       0.276    0.028       0.031       0.455
 5907.21       2.33371       0.276    0.028       0.031       0.454
 5908.06       2.33169       0.276    0.028       0.031       0.454
  5908.9       2.32968       0.275    0.028       0.031       0.453
 5909.75       2.32768       0.275    0.028       0.031       0.453
  5910.6       2.32569       0.275    0.028       0.030       0.453
 5911.44       2.32372       0.275    0.028       0.030       0.452
 5912.29       2.32177       0.274    0.028       0.030       0.452
 5913.13       2.31983       0.274    0.028       0.030       0.452
 5913.98        2.3179       0.274    0.028       0.030       0.451
 5914.82       2.31599       0.274    0.028       0.030       0.451
 5915.67       2.31409       0.273    0.028       0.030       0.450
 5916.51        2.3122       0.273    0.028       0.030       0.450
 5917.36       2.31033       0.273    0.028       0.030       0.450
  5918.2       2.30847       0.273    0.028       0.030       0.449
 5919.05       2.30662       0.272    0.028       0.029       0.449
 5919.89       2.30479       0.272    0.028       0.029       0.449
 5920.74       2.30297       0.272    0.028       0.029       0.448
 5921.58       2.30116       0.272    0.028       0.029       0.448
 5922.43       2.29937       0.271    0.027       0.029       0.448
 5923.27       2.29759       0.271    0.027       0.029       0.447
 5924.12       2.29583       0.271    0.027       0.029       0.447
 5924.96       2.29407       0.271    0.027       0.029       0.447
 5925.81       2.29233       0.270    0.027       0.029       0.446
 5926.65       2.29061       0.270    0.027       0.029       0.446
  5927.5       2.28889       0.270    0.027       0.029       0.446
 5928.34       2.28719       0.270    0.027       0.028       0.445
 5929.19        2.2855       0.269    0.027       0.028       0.445
 5930.03       2.28383       0.269    0.027       0.028       0.445
 5930.88       2.28216       0.269    0.027       0.028       0.444
 5931.72       2.28051       0.269    0.027       0.028       0.444
