   wave               C          sig   sigcal     lorange      hirange
5398.41        23.68703        1.867    0.069       0.724        2.790
5398.92        23.68963        1.865    0.069       0.722        2.788
5399.43        23.69233        1.863    0.069       0.720        2.785
5399.94        23.69512        1.861    0.068       0.718        2.783
5400.45        23.69802        1.859    0.068       0.716        2.781
5400.96        23.70102        1.857    0.068       0.713        2.779
5401.47        23.70411        1.855    0.068       0.711        2.776
5401.98        23.70731        1.853    0.068       0.709        2.774
5402.49        23.71061        1.851    0.068       0.707        2.772
 5403.0        23.71401        1.849    0.068       0.705        2.770
5403.51        23.71751        1.847    0.068       0.703        2.767
5404.02        23.72111        1.845    0.068       0.701        2.765
5404.53        23.72482        1.844    0.068       0.699        2.763
5405.04        23.72864        1.842    0.068       0.696        2.761
5405.55        23.73255        1.840    0.067       0.694        2.759
5406.06        23.73658        1.838    0.067       0.692        2.757
5406.57        23.74071        1.836    0.067       0.690        2.755
5407.08        23.74495        1.834    0.067       0.688        2.753
5407.59        23.74929        1.832    0.067       0.686        2.751
 5408.1        23.75374        1.830    0.067       0.684        2.749
5408.61         23.7583        1.829    0.067       0.682        2.747
5409.12        23.76297        1.827    0.067       0.680        2.745
5409.63        23.76776        1.825    0.067       0.678        2.743
5410.14        23.77265        1.823    0.067       0.676        2.741
5410.65        23.77765        1.822    0.067       0.674        2.739
5411.16        23.78277        1.820    0.066       0.672        2.737
5411.67        23.78799        1.818    0.066       0.670        2.735
5412.18        23.79333        1.817    0.066       0.668        2.733
5412.69        23.79879        1.815    0.066       0.666        2.731
 5413.2        23.80436        1.814    0.066       0.664        2.729
5413.71        23.81005        1.812    0.066       0.662        2.727
5414.22        23.81585        1.810    0.066       0.660        2.726
5414.73        23.82177        1.809    0.066       0.658        2.724
5415.24         23.8278        1.807    0.066       0.656        2.722
5415.75        23.83396        1.805    0.066       0.655        2.720
5416.26        23.84023        1.804    0.066       0.653        2.719
5416.77        23.84662        1.802    0.066       0.651        2.717
5417.28        23.85314        1.801    0.065       0.649        2.715
5417.79        23.85977        1.799    0.065       0.647        2.713
 5418.3        23.86653        1.798    0.065       0.645        2.712
5418.81        23.87341        1.796    0.065       0.643        2.710
5419.32        23.88041        1.795    0.065       0.641        2.708
5419.83        23.88754        1.793    0.065       0.640        2.707
5420.34        23.89479        1.792    0.065       0.638        2.705
5420.85        23.90217        1.790    0.065       0.636        2.704
5421.36        23.90967        1.789    0.065       0.634        2.702
5421.87         23.9173        1.787    0.065       0.632        2.701
5422.39        23.92506        1.786    0.065       0.630        2.699
 5422.9        23.93295        1.785    0.065       0.629        2.698
5423.41        23.94097        1.783    0.064       0.627        2.696
5423.92        23.94912        1.782    0.064       0.625        2.695
5424.43         23.9574        1.781    0.064       0.623        2.693
5424.94        23.96581        1.779    0.064       0.622        2.692
5425.45        23.97436        1.778    0.064       0.620        2.690
5425.96        23.98303        1.777    0.064       0.618        2.689
5426.47        23.99185        1.775    0.064       0.616        2.688
5426.98         24.0008        1.774    0.064       0.615        2.686
5427.49        24.00988        1.773    0.064       0.613        2.685
 5428.0         24.0191        1.772    0.064       0.611        2.684
5428.51        24.02846        1.770    0.064       0.610        2.682
5429.02        24.03796        1.769    0.064       0.608        2.681
5429.53         24.0476        1.768    0.063       0.606        2.680
5430.04        24.05738        1.767    0.063       0.605        2.679
5430.55         24.0673        1.766    0.063       0.603        2.677
5431.06        24.07736        1.764    0.063       0.601        2.676
5431.57        24.08757        1.763    0.063       0.600        2.675
5432.08        24.09792        1.762    0.063       0.598        2.674
5432.59        24.10841        1.761    0.063       0.596        2.673
 5433.1        24.11906        1.760    0.063       0.595        2.672
5433.61        24.12984        1.759    0.063       0.593        2.671
5434.12        24.14078        1.758    0.063       0.592        2.670
5434.63        24.15187        1.757    0.063       0.590        2.669
5435.14         24.1631        1.756    0.063       0.589        2.667
5435.65        24.17449        1.755    0.063       0.587        2.666
5436.16        24.18603        1.754    0.062       0.585        2.666
5436.67        24.19772        1.753    0.062       0.584        2.665
5437.18        24.20956        1.752    0.062       0.582        2.664
5437.69        24.22156        1.751    0.062       0.581        2.663
 5438.2        24.23372        1.750    0.062       0.579        2.662
5438.71        24.24603        1.749    0.062       0.578        2.661
5439.22         24.2585        1.748    0.062       0.576        2.660
5439.73        24.27113        1.747    0.062       0.575        2.659
5440.24        24.28392        1.746    0.062       0.573        2.658
5440.75        24.29687        1.746    0.062       0.572        2.658
5441.27        24.30999        1.745    0.062       0.571        2.657
5441.78        24.32326        1.744    0.062       0.569        2.656
5442.29        24.33671        1.743    0.062       0.568        2.655
 5442.8        24.35031        1.742    0.061       0.566        2.655
5443.31        24.36409        1.742    0.061       0.565        2.654
5443.82        24.37803        1.741    0.061       0.563        2.653
5444.33        24.39214        1.740    0.061       0.562        2.653
5444.84        24.40642        1.739    0.061       0.561        2.652
5445.35        24.42087        1.739    0.061       0.559        2.652
5445.86        24.43549        1.738    0.061       0.558        2.651
5446.37        24.45029        1.738    0.061       0.557        2.650
5446.88        24.46526        1.737    0.061       0.555        2.650
5447.39        24.48041        1.737    0.061       0.554        2.649
 5447.9        24.49573        1.736    0.061       0.553        2.649
5448.41        24.51124        1.735    0.061       0.551        2.648
5448.92        24.52692        1.734    0.061       0.550        2.648
5449.43        24.54278        1.734    0.061       0.549        2.648
5449.94        24.55883        1.733    0.060       0.547        2.647
5450.45        24.57506        1.733    0.060       0.546        2.647
5450.96        24.59147        1.732    0.060       0.545        2.647
5451.47        24.60807        1.732    0.060       0.544        2.646
5451.98        24.62486        1.731    0.060       0.542        2.646
5452.49        24.64184        1.731    0.060       0.541        2.646
 5453.0        24.65901        1.731    0.060       0.540        2.645
5453.51        24.67636        1.730    0.060       0.539        2.645
5454.02        24.69392        1.730    0.060       0.538        2.645
5454.53        24.71166        1.729    0.060       0.537        2.645
5455.05         24.7296        1.729    0.060       0.535        2.645
5455.56        24.74774        1.729    0.060       0.534        2.645
5456.07        24.76608        1.729    0.060       0.533        2.644
5456.58        24.78461        1.728    0.060       0.532        2.644
5457.09        24.80335        1.728    0.060       0.531        2.644
 5457.6        24.82229        1.728    0.059       0.530        2.644
5458.11        24.84144        1.727    0.059       0.529        2.644
5458.62        24.86079        1.727    0.059       0.528        2.644
5459.13        24.88035        1.727    0.059       0.526        2.644
5459.64        24.90011        1.727    0.059       0.525        2.645
5460.15        24.92009        1.727    0.059       0.524        2.645
5460.66        24.94028        1.726    0.059       0.523        2.645
5461.17        24.96068        1.726    0.059       0.522        2.645
5461.68         24.9813        1.726    0.059       0.521        2.645
5462.19        25.00214        1.726    0.059       0.520        2.645
 5462.7        25.02319        1.726    0.059       0.519        2.646
5463.21        25.04447        1.726    0.059       0.518        2.646
5463.72        25.06596        1.726    0.059       0.517        2.646
5464.23        25.08768        1.726    0.059       0.516        2.646
5464.74        25.10963        1.726    0.059       0.516        2.647
5465.25         25.1318        1.726    0.059       0.515        2.647
5465.77         25.1542        1.727    0.058       0.514        2.648
5466.28        25.17683        1.726    0.058       0.513        2.648
5466.79        25.19969        1.726    0.058       0.512        2.648
 5467.3        25.22279        1.727    0.058       0.511        2.649
5467.81        25.24613        1.727    0.058       0.510        2.649
5468.32         25.2697        1.727    0.058       0.509        2.650
5468.83         25.2935        1.727    0.058       0.509        2.651
5469.34        25.31755        1.727    0.058       0.508        2.651
5469.85        25.34183        1.728    0.058       0.507        2.652
5470.36        25.36636        1.728    0.058       0.506        2.652
5470.87        25.39112        1.728    0.058       0.505        2.653
5471.38        25.41612        1.728    0.058       0.505        2.654
5471.89        25.44137        1.729    0.058       0.504        2.655
 5472.4        25.46686        1.729    0.058       0.503        2.655
5472.91        25.49259        1.730    0.058       0.502        2.656
5473.42        25.51856        1.730    0.058       0.502        2.657
5473.93        25.54478        1.731    0.058       0.501        2.658
5474.44        25.57124        1.731    0.057       0.500        2.659
5474.95        25.59795        1.731    0.057       0.500        2.660
5475.47         25.6249        1.732    0.057       0.499        2.660
5475.98         25.6521        1.732    0.057       0.498        2.661
5476.49        25.67955        1.733    0.057       0.498        2.662
 5477.0        25.70725        1.733    0.057       0.497        2.663
5477.51         25.7352        1.734    0.057       0.496        2.664
5478.02         25.7634        1.735    0.057       0.496        2.666
5478.53        25.79185        1.735    0.057       0.495        2.667
5479.04        25.82055        1.736    0.057       0.495        2.668
5479.55        25.84951        1.736    0.057       0.494        2.669
5480.06        25.87872        1.737    0.057       0.494        2.670
5480.57        25.90818        1.738    0.057       0.493        2.671
5481.08         25.9379        1.739    0.057       0.493        2.673
5481.59        25.96788        1.739    0.057       0.492        2.674
 5482.1        25.99811        1.740    0.057       0.492        2.675
5482.61        26.02861        1.741    0.057       0.491        2.676
5483.12        26.05936        1.742    0.057       0.491        2.678
5483.64        26.09037        1.742    0.056       0.490        2.679
5484.15        26.12165        1.743    0.056       0.490        2.681
5484.66        26.15319        1.744    0.056       0.489        2.682
5485.17        26.18499        1.745    0.056       0.489        2.684
5485.68        26.21705        1.746    0.056       0.488        2.685
5486.19        26.24938        1.747    0.056       0.488        2.687
 5486.7        26.28198        1.748    0.056       0.488        2.688
5487.21        26.31484        1.749    0.056       0.487        2.690
5487.72        26.34798        1.750    0.056       0.487        2.691
5488.23        26.38138        1.751    0.056       0.487        2.693
5488.74        26.41506        1.752    0.056       0.486        2.695
5489.25          26.449        1.753    0.056       0.486        2.696
5489.76        26.48322        1.754    0.056       0.486        2.698
5490.27        26.51771        1.756    0.056       0.485        2.700
5490.79        26.55248        1.757    0.056       0.485        2.702
 5491.3        26.58753        1.757    0.056       0.485        2.703
5491.81        26.62285        1.759    0.056       0.485        2.705
5492.32        26.65845        1.760    0.056       0.484        2.707
5492.83        26.69433        1.761    0.056       0.484        2.709
5493.34         26.7305        1.763    0.056       0.484        2.711
5493.85        26.76694        1.764    0.056       0.484        2.713
5494.36        26.80367        1.765    0.055       0.484        2.715
5494.87        26.84069        1.767    0.055       0.483        2.717
5495.38        26.87799        1.768    0.055       0.483        2.719
5495.89        26.91557        1.769    0.055       0.483        2.721
 5496.4        26.95345        1.771    0.055       0.483        2.723
5496.91        26.99162        1.772    0.055       0.483        2.725
5497.43        27.03008        1.774    0.055       0.483        2.727
5497.94        27.06883        1.775    0.055       0.483        2.730
5498.45        27.10787        1.776    0.055       0.483        2.732
5498.96        27.14722        1.778    0.055       0.483        2.734
5499.47        27.18685        1.780    0.055       0.483        2.736
5499.98        27.22679        1.781    0.055       0.483        2.739
5500.49        27.26703        1.783    0.055       0.483        2.741
 5501.0        27.30757        1.784    0.055       0.483        2.744
5501.51        27.34841        1.786    0.055       0.483        2.746
5502.02        27.38955        1.787    0.055       0.483        2.748
5502.53          27.431        1.789    0.055       0.483        2.751
5503.04        27.47276        1.791    0.055       0.483        2.753
5503.56        27.51483        1.793    0.055       0.483        2.756
5504.07        27.55721        1.795    0.055       0.483        2.758
5504.58        27.59989        1.796    0.055       0.483        2.761
5505.09         27.6429        1.798    0.055       0.483        2.764
 5505.6        27.68621        1.800    0.055       0.483        2.766
5506.11        27.72985        1.802    0.054       0.483        2.769
5506.62         27.7738        1.804    0.054       0.483        2.772
5507.13        27.81807        1.806    0.054       0.484        2.775
5507.64        27.86267        1.808    0.054       0.484        2.777
5508.15        27.90758        1.809    0.054       0.484        2.780
5508.66        27.95282        1.811    0.054       0.484        2.783
5509.18        27.99839        1.814    0.054       0.484        2.786
5509.69        28.04429        1.816    0.054       0.485        2.789
 5510.2        28.09052        1.817    0.054       0.485        2.792
5510.71        28.13707        1.820    0.054       0.485        2.795
5511.22        28.18397        1.822    0.054       0.485        2.798
5511.73        28.23119        1.824    0.054       0.486        2.801
5512.24        28.27876        1.826    0.054       0.486        2.804
5512.75        28.32666        1.828    0.054       0.486        2.807
5513.26        28.37491        1.831    0.054       0.487        2.810
5513.77         28.4235        1.833    0.054       0.487        2.813
5514.29        28.47243        1.835    0.054       0.487        2.817
 5514.8        28.52171        1.837    0.054       0.488        2.820
5515.31        28.57134        1.840    0.054       0.488        2.823
5515.82        28.62131        1.842    0.054       0.489        2.826
5516.33        28.67165        1.844    0.054       0.489        2.830
5516.84        28.72233        1.847    0.054       0.489        2.833
5517.35        28.77337        1.849    0.054       0.490        2.837
5517.86        28.82477        1.852    0.054       0.490        2.840
5518.37        28.87654        1.854    0.054       0.491        2.843
5518.88        28.92866        1.857    0.054       0.491        2.847
 5519.4        28.98115        1.859    0.053       0.492        2.851
5519.91        29.03401        1.862    0.053       0.493        2.854
5520.42        29.08723        1.864    0.053       0.493        2.858
5520.93        29.14083        1.867    0.053       0.494        2.861
5521.44         29.1948        1.870    0.053       0.494        2.865
5521.95        29.24915        1.873    0.053       0.495        2.869
5522.46        29.30387        1.875    0.053       0.496        2.873
5522.97        29.35898        1.878    0.053       0.496        2.876
5523.48        29.41446        1.881    0.053       0.497        2.880
 5524.0        29.47034        1.884    0.053       0.497        2.884
5524.51         29.5266        1.886    0.053       0.498        2.888
5525.02        29.58325        1.889    0.053       0.499        2.892
5525.53        29.64029        1.892    0.053       0.500        2.896
5526.04        29.69772        1.895    0.053       0.500        2.900
5526.55        29.75556        1.898    0.053       0.501        2.904
5527.06        29.81379        1.901    0.053       0.502        2.908
5527.57        29.87243        1.904    0.053       0.503        2.912
5528.08        29.93146        1.907    0.053       0.504        2.917
 5528.6        29.99091        1.910    0.053       0.504        2.921
5529.11        30.05077        1.913    0.053       0.505        2.925
5529.62        30.11103        1.916    0.053       0.506        2.929
5530.13        30.17172        1.919    0.053       0.507        2.934
5530.64        30.23281        1.923    0.053       0.508        2.938
5531.15        30.29433        1.926    0.053       0.509        2.942
5531.66        30.35628        1.929    0.053       0.510        2.947
5532.17        30.41865        1.933    0.053       0.511        2.951
5532.69        30.48144        1.936    0.053       0.512        2.956
 5533.2        30.54467        1.939    0.053       0.513        2.960
5533.71        30.60833        1.943    0.053       0.514        2.965
5534.22        30.67243        1.946    0.053       0.515        2.970
5534.73        30.73697        1.950    0.053       0.516        2.974
5535.24        30.80195        1.953    0.053       0.517        2.979
5535.75        30.86737        1.957    0.052       0.518        2.984
5536.26        30.93325        1.960    0.052       0.519        2.989
5536.78        30.99958        1.964    0.052       0.520        2.994
5537.29        31.06636        1.968    0.052       0.522        2.999
 5537.8        31.13359        1.971    0.052       0.523        3.003
5538.31        31.20129        1.975    0.052       0.524        3.008
5538.82        31.26946        1.979    0.052       0.525        3.013
5539.33        31.33809        1.983    0.052       0.526        3.019
5539.84        31.40719        1.986    0.052       0.528        3.024
5540.35        31.47676        1.990    0.052       0.529        3.029
5540.87        31.54681        1.994    0.052       0.530        3.034
5541.38        31.61734        1.998    0.052       0.532        3.039
5541.89        31.68836        2.002    0.052       0.533        3.045
 5542.4        31.75986        2.006    0.052       0.534        3.050
5542.91        31.83185        2.010    0.052       0.536        3.055
5543.42        31.90433        2.014    0.052       0.537        3.061
5543.93        31.97732        2.018    0.052       0.539        3.066
5544.45         32.0508        2.022    0.052       0.540        3.072
5544.96        32.12478        2.027    0.052       0.542        3.077
5545.47        32.19928        2.031    0.052       0.543        3.083
5545.98        32.27428        2.035    0.052       0.545        3.089
5546.49        32.34981        2.040    0.052       0.546        3.094
 5547.0        32.42585        2.044    0.052       0.548        3.100
5547.51        32.50241        2.048    0.052       0.550        3.106
5548.03         32.5795        2.053    0.052       0.551        3.112
5548.54        32.65712        2.057    0.052       0.553        3.118
5549.05        32.73527        2.062    0.052       0.555        3.123
5549.56        32.81396        2.066    0.052       0.556        3.129
5550.07        32.89319        2.071    0.052       0.558        3.136
5550.58        32.97297        2.076    0.052       0.560        3.142
5551.09         33.0533        2.080    0.052       0.562        3.148
5551.61        33.13418        2.085    0.052       0.564        3.154
5552.12        33.21562        2.090    0.052       0.565        3.160
5552.63        33.29763        2.095    0.052       0.567        3.166
5553.14         33.3802        2.100    0.052       0.569        3.173
5553.65        33.46334        2.105    0.052       0.571        3.179
5554.16        33.54705        2.109    0.052       0.573        3.186
5554.68        33.63135        2.115    0.052       0.575        3.192
5555.19        33.71623        2.119    0.052       0.577        3.199
 5555.7         33.8017        2.124    0.052       0.579        3.205
5556.21        33.88776        2.130    0.052       0.581        3.212
5556.72        33.97442        2.135    0.052       0.583        3.219
5557.23        34.06168        2.140    0.052       0.585        3.226
5557.75        34.14955        2.145    0.052       0.588        3.232
5558.26        34.23803        2.151    0.052       0.590        3.239
5558.77        34.32712        2.156    0.052       0.592        3.246
5559.28        34.41684        2.162    0.052       0.594        3.253
5559.79        34.50718        2.167    0.051       0.597        3.260
 5560.3        34.59815        2.173    0.051       0.599        3.267
5560.82        34.68976        2.178    0.051       0.601        3.275
5561.33        34.78201        2.184    0.051       0.604        3.282
5561.84         34.8749        2.190    0.051       0.606        3.289
5562.35        34.96845        2.195    0.051       0.609        3.296
5562.86        35.06265        2.201    0.051       0.611        3.304
5563.37        35.15752        2.207    0.051       0.614        3.311
5563.89        35.25305        2.213    0.051       0.616        3.319
 5564.4        35.34925        2.219    0.051       0.619        3.326
5564.91        35.44613        2.225    0.051       0.621        3.334
5565.42         35.5437        2.231    0.051       0.624        3.342
5565.93        35.64195        2.237    0.051       0.627        3.349
5566.44         35.7409        2.243    0.051       0.629        3.357
5566.96        35.84054        2.249    0.051       0.632        3.365
5567.47         35.9409        2.256    0.051       0.635        3.373
5567.98        36.04196        2.262    0.051       0.638        3.381
5568.49        36.14374        2.268    0.051       0.641        3.389
 5569.0        36.24625        2.275    0.051       0.644        3.397
5569.51        36.34948        2.281    0.051       0.647        3.406
5570.03        36.45345        2.288    0.051       0.650        3.414
5570.54        36.55816        2.294    0.051       0.653        3.422
5571.05        36.66362        2.301    0.051       0.656        3.431
5571.56        36.76984        2.308    0.051       0.659        3.439
5572.07        36.87681        2.315    0.051       0.662        3.448
5572.59        36.98455        2.322    0.051       0.665        3.456
 5573.1        37.09307        2.329    0.051       0.668        3.465
5573.61        37.20236        2.336    0.051       0.672        3.474
5574.12        37.31244        2.343    0.051       0.675        3.483
5574.63        37.42332        2.350    0.051       0.678        3.492
5575.15        37.53499        2.357    0.051       0.682        3.501
5575.66        37.64748        2.365    0.051       0.685        3.510
5576.17        37.76078        2.372    0.051       0.689        3.519
5576.68        37.87489        2.379    0.051       0.692        3.528
5577.19        37.98984        2.386    0.051       0.696        3.537
 5577.7        38.10562        2.394    0.051       0.699        3.547
5578.22        38.22225        2.402    0.051       0.703        3.556
5578.73        38.33973        2.409    0.051       0.707        3.566
5579.24        38.45806        2.417    0.051       0.711        3.575
5579.75        38.57726        2.425    0.051       0.714        3.585
5580.26        38.69734        2.433    0.051       0.718        3.595
5580.78        38.81829        2.441    0.051       0.722        3.605
5581.29        38.94013        2.449    0.051       0.726        3.614
 5581.8        39.06287        2.457    0.051       0.730        3.624
5582.31        39.18652        2.466    0.051       0.734        3.635
5582.82        39.31108        2.474    0.051       0.738        3.645
5583.34        39.43656        2.482    0.051       0.743        3.655
5583.85        39.56297        2.491    0.051       0.747        3.665
5584.36        39.69031        2.499    0.051       0.751        3.676
5584.87        39.81861        2.508    0.051       0.755        3.686
5585.39        39.94786        2.516    0.051       0.760        3.697
 5585.9        40.07807        2.525    0.051       0.764        3.708
5586.41        40.20926        2.534    0.051       0.769        3.718
5586.92        40.34143        2.543    0.051       0.773        3.729
5587.43        40.47459        2.552    0.051       0.778        3.740
5587.95        40.60875        2.561    0.051       0.783        3.751
5588.46        40.74392        2.570    0.051       0.787        3.762
5588.97        40.88011        2.580    0.051       0.792        3.773
5589.48        41.01733        2.589    0.051       0.797        3.785
5589.99        41.15558        2.598    0.051       0.802        3.796
5590.51        41.29489        2.608    0.051       0.807        3.808
5591.02        41.43525        2.618    0.051       0.812        3.819
5591.53        41.57668        2.627    0.051       0.817        3.831
5592.04        41.71919        2.637    0.051       0.822        3.843
5592.56        41.86279        2.647    0.051       0.828        3.855
5593.07        42.00748        2.657    0.051       0.833        3.867
5593.58        42.15329        2.667    0.051       0.838        3.879
5594.09        42.30022        2.678    0.051       0.844        3.891
 5594.6        42.44827        2.688    0.051       0.849        3.903
5595.12        42.59747        2.698    0.051       0.855        3.916
5595.63        42.74783        2.709    0.051       0.861        3.928
5596.14        42.89934        2.719    0.051       0.866        3.941
5596.65        43.05204        2.730    0.051       0.872        3.954
5597.17        43.20592        2.741    0.051       0.878        3.967
5597.68        43.36099        2.752    0.051       0.884        3.980
5598.19        43.51728        2.763    0.051       0.890        3.993
 5598.7         43.6748        2.774    0.051       0.896        4.006
5599.22        43.83355        2.786    0.051       0.903        4.019
5599.73        43.99354        2.797    0.051       0.909        4.033
5600.24         44.1548        2.808    0.051       0.915        4.046
5600.75        44.31732        2.820    0.051       0.922        4.060
5601.27        44.48114        2.832    0.051       0.928        4.074
5601.78        44.64625        2.844    0.051       0.935        4.087
5602.29        44.81267        2.856    0.051       0.942        4.102
 5602.8        44.98042        2.868    0.051       0.948        4.116
5603.32        45.14951        2.880    0.051       0.955        4.130
5603.83        45.31994        2.892    0.051       0.962        4.144
5604.34        45.49175        2.905    0.051       0.969        4.159
5604.85        45.66493        2.918    0.051       0.977        4.174
5605.36        45.83951        2.930    0.051       0.984        4.188
5605.88        46.01549        2.943    0.051       0.991        4.203
5606.39         46.1929        2.956    0.051       0.999        4.218
 5606.9        46.37175        2.969    0.051       1.006        4.233
5607.41        46.55205        2.983    0.051       1.014        4.249
5607.93        46.73382        2.996    0.052       1.022        4.264
5608.44        46.91707        3.009    0.052       1.029        4.280
5608.95        47.10182        3.023    0.052       1.037        4.296
5609.47        47.28809        3.037    0.052       1.045        4.311
5609.98        47.47589        3.051    0.052       1.054        4.328
5610.49        47.66523        3.065    0.052       1.062        4.344
 5611.0        47.85614        3.080    0.052       1.070        4.360
5611.52        48.04863        3.094    0.052       1.079        4.377
5612.03        48.24272        3.109    0.052       1.087        4.393
5612.54        48.43843        3.124    0.052       1.096        4.410
5613.05        48.63576        3.138    0.052       1.105        4.427
5613.57        48.83475        3.153    0.052       1.114        4.444
5614.08         49.0354        3.169    0.052       1.123        4.461
5614.59        49.23775        3.184    0.052       1.132        4.479
 5615.1        49.44179        3.200    0.052       1.142        4.496
5615.62        49.64756        3.215    0.052       1.151        4.514
5616.13        49.85508        3.231    0.052       1.161        4.532
5616.64        50.06435        3.247    0.052       1.171        4.550
5617.16        50.27541        3.264    0.052       1.180        4.568
5617.67        50.48827        3.280    0.052       1.190        4.587
5618.18        50.70295        3.297    0.052       1.201        4.605
5618.69        50.91947        3.314    0.052       1.211        4.624
5619.21        51.13785        3.331    0.052       1.221        4.643
5619.72        51.35812        3.348    0.052       1.232        4.662
5620.23         51.5803        3.365    0.052       1.243        4.681
5620.74         51.8044        3.383    0.052       1.253        4.701
5621.26        52.03045        3.401    0.052       1.264        4.721
5621.77        52.25847        3.419    0.052       1.276        4.741
5622.28        52.48848        3.437    0.052       1.287        4.761
 5622.8        52.72051        3.455    0.052       1.298        4.781
5623.31        52.95458        3.474    0.052       1.310        4.801
5623.82        53.19072        3.493    0.052       1.322        4.822
5624.33        53.42894        3.512    0.052       1.334        4.843
5624.85        53.66927        3.531    0.052       1.346        4.864
5625.36        53.91174        3.551    0.053       1.358        4.885
5625.87        54.15638        3.570    0.053       1.371        4.907
5626.39         54.4032        3.590    0.053       1.383        4.929
 5626.9        54.65223        3.610    0.053       1.396        4.951
5627.41         54.9035        3.631    0.053       1.409        4.973
5627.93        55.15704        3.651    0.053       1.423        4.995
5628.44        55.41287        3.672    0.053       1.436        5.018
5628.95        55.67103        3.693    0.053       1.450        5.041
5629.46        55.93153        3.715    0.053       1.463        5.064
5629.98        56.19441        3.737    0.053       1.477        5.087
5630.49        56.45969        3.758    0.053       1.492        5.111
 5631.0        56.72741        3.781    0.053       1.506        5.141
5631.52        56.99759        3.803    0.053       1.521        5.179
5632.03        57.27027        3.826    0.053       1.535        5.217
5632.54        57.54547        3.849    0.053       1.550        5.256
5633.06        57.82323        3.872    0.053       1.566        5.296
5633.57        58.10358        3.896    0.053       1.581        5.336
5634.08        58.38655        3.920    0.053       1.597        5.376
 5634.6        58.67218        3.944    0.053       1.613        5.417
5635.11        58.96048        3.968    0.053       1.629        5.459
5635.62        59.25151        3.993    0.054       1.646        5.501
5636.13         59.5453        4.018    0.054       1.662        5.543
5636.65        59.84187        4.044    0.054       1.679        5.586
5637.16        60.14127        4.069    0.054       1.696        5.630
5637.67        60.44352        4.095    0.054       1.714        5.674
5638.19        60.74868        4.122    0.054       1.732        5.719
 5638.7        61.05676        4.148    0.054       1.749        5.765
5639.21        61.36782        4.175    0.054       1.768        5.811
5639.73        61.68189        4.203    0.054       1.786        5.857
5640.24        61.99901        4.231    0.054       1.805        5.905
5640.75        62.31922        4.259    0.054       1.824        5.952
5641.27        62.64256        4.287    0.054       1.844        6.001
5641.78        62.96906        4.316    0.054       1.863        6.050
5642.29        63.29878        4.345    0.054       1.883        6.100
5642.81        63.63175        4.375    0.054       1.904        6.151
5643.32        63.96803        4.405    0.054       1.924        6.202
5643.83        64.30764        4.436    0.055       1.945        6.254
5644.35        64.65063        4.466    0.055       1.966        6.306
5644.86        64.99706        4.498    0.055       1.988        6.360
5645.37        65.34697        4.530    0.055       2.010        6.414
5645.89         65.7004        4.562    0.055       2.032        6.469
 5646.4         66.0574        4.594    0.055       2.055        6.524
5646.91        66.41802        4.627    0.055       2.078        6.581
5647.43        66.78232        4.661    0.055       2.101        6.638
5647.94        67.15033        4.695    0.055       2.125        6.696
5648.45        67.52211        4.729    0.055       2.149        6.755
5648.97        67.89772        4.764    0.055       2.174        6.815
5649.48        68.27721        4.799    0.055       2.199        6.875
 5650.0        68.66062        4.835    0.056       2.224        6.937
5650.51        69.04802        4.871    0.056       2.250        6.999
5651.02        69.43947        4.908    0.056       2.276        7.063
5651.54        69.83501        4.946    0.056       2.302        7.127
5652.05         70.2347        4.984    0.056       2.329        7.192
5652.56        70.63862        5.022    0.056       2.357        7.258
5653.08         71.0468        5.061    0.056       2.385        7.325
5653.59        71.45933        5.101    0.056       2.413        7.393
 5654.1        71.87625        5.141    0.056       2.442        7.462
5654.62        72.29764        5.182    0.056       2.471        7.532
5655.13        72.72355        5.223    0.057       2.501        7.604
5655.64        73.15405        5.265    0.057       2.531        7.676
5656.16        73.58922        5.308    0.057       2.562        7.749
5656.67        74.02911        5.351    0.057       2.594        7.824
5657.19         74.4738        5.395    0.057       2.625        7.900
 5657.7        74.92336        5.440    0.057       2.658        7.977
5658.21        75.37785        5.485    0.057       2.691        8.055
5658.73        75.83737        5.531    0.057       2.724        8.134
5659.24        76.30197        5.578    0.057       2.759        8.215
5659.75        76.77174        5.625    0.058       2.793        8.296
5660.27        77.24675        5.673    0.058       2.829        8.380
5660.78        77.72708        5.722    0.058       2.864        8.464
 5661.3        78.21282        5.771    0.058       2.901        8.550
5661.81        78.70405        5.822    0.058       2.938        8.637
5662.32        79.20084        5.873    0.058       2.976        8.726
5662.84        79.70329        5.925    0.058       3.015        8.816
5663.35        80.21149        5.978    0.058       3.054        8.907
5663.86        80.72552        6.031    0.059       3.094        9.000
5664.38        81.24547        6.086    0.059       3.134        9.095
5664.89        81.77145        6.141    0.059       3.176        9.191
5665.41        82.30353        6.198    0.059       3.218        9.289
5665.92        82.84182        6.255    0.059       3.261        9.389
5666.43        83.38642        6.313    0.059       3.304        9.490
5666.95        83.93743        6.372    0.059       3.349        9.593
5667.46        84.49494        6.432    0.060       3.394        9.697
5667.98        85.05907        6.493    0.060       3.440        9.804
5668.49        85.62993        6.555    0.060       3.487        9.912
 5669.0        86.20761        6.619    0.060       3.535       10.022
5669.52        86.79224        6.683    0.060       3.584       10.134
5670.03        87.38392        6.748    0.060       3.633       10.248
5670.55        87.98278        6.815    0.061       3.684       10.364
5671.06        88.58893        6.882    0.061       3.735       10.482
5671.57        89.20249        6.951    0.061       3.788       10.603
