   wave         C       sig  sigcal lorange hirange
5778.92   7.08934     0.583   0.024   0.134   0.841
5779.64   7.08846     0.584   0.024   0.134   0.842
5780.35    7.0876     0.584   0.024   0.134   0.843
5781.06   7.08674     0.584   0.024   0.134   0.844
5781.77   7.08588     0.584   0.024   0.134   0.845
5782.48   7.08503     0.584   0.024   0.134   0.846
5783.19   7.08418     0.584   0.024   0.134   0.847
5783.91   7.08335     0.584   0.024   0.134   0.848
5784.62   7.08251     0.585   0.024   0.134   0.849
5785.33   7.08168     0.585   0.024   0.134   0.850
5786.04   7.08086     0.585   0.024   0.133   0.851
5786.75   7.08004     0.585   0.024   0.133   0.852
5787.47   7.07923     0.585   0.024   0.133   0.853
5788.18   7.07843     0.586   0.024   0.133   0.854
5788.89   7.07763     0.585   0.024   0.133   0.855
 5789.6   7.07683     0.586   0.024   0.133   0.855
5790.31   7.07604     0.586   0.024   0.133   0.856
5791.03   7.07526     0.586   0.024   0.133   0.857
5791.74   7.07448     0.586   0.024   0.133   0.858
5792.45   7.07371     0.586   0.024   0.133   0.859
5793.16   7.07294     0.587   0.024   0.133   0.860
5793.87   7.07218     0.587   0.024   0.133   0.861
5794.59   7.07142     0.587   0.024   0.132   0.862
 5795.3   7.07067     0.587   0.024   0.132   0.863
5796.01   7.06993     0.587   0.024   0.132   0.864
5796.72   7.06919     0.588   0.024   0.132   0.865
5797.43   7.06846     0.588   0.024   0.132   0.866
5798.15   7.06773     0.588   0.024   0.132   0.867
5798.86   7.06701     0.588   0.024   0.132   0.868
5799.57   7.06629     0.588   0.024   0.132   0.869
5800.28   7.06558     0.588   0.024   0.132   0.870
 5801.0   7.06487     0.589   0.025   0.132   0.871
5801.71   7.06417     0.589   0.025   0.132   0.872
5802.42   7.06348     0.589   0.025   0.132   0.873
5803.13   7.06279     0.589   0.025   0.132   0.874
5803.84   7.06211     0.589   0.025   0.131   0.875
5804.56   7.06143     0.590   0.025   0.131   0.876
5805.27   7.06076     0.590   0.025   0.131   0.877
5805.98    7.0601     0.590   0.025   0.131   0.878
5806.69   7.05944     0.590   0.025   0.131   0.879
5807.41   7.05878     0.590   0.025   0.131   0.880
5808.12   7.05813     0.591   0.025   0.131   0.881
5808.83   7.05749     0.591   0.025   0.131   0.882
5809.54   7.05685     0.591   0.025   0.131   0.883
5810.25   7.05622     0.591   0.025   0.131   0.884
5810.97   7.05559     0.592   0.025   0.131   0.885
5811.68   7.05497     0.592   0.025   0.131   0.886
5812.39   7.05436     0.592   0.025   0.131   0.887
 5813.1   7.05375     0.592   0.025   0.131   0.888
5813.82   7.05315     0.592   0.025   0.131   0.889
5814.53   7.05255     0.593   0.025   0.131   0.890
5815.24   7.05196     0.593   0.025   0.131   0.891
5815.95   7.05137     0.593   0.025   0.130   0.892
5816.67   7.05079     0.593   0.025   0.130   0.893
5817.38   7.05022     0.594   0.025   0.130   0.894
5818.09   7.04965     0.594   0.025   0.130   0.895
 5818.8   7.04909     0.594   0.025   0.130   0.896
5819.51   7.04853     0.594   0.025   0.130   0.897
5820.23   7.04798     0.594   0.025   0.130   0.898
5820.94   7.04743     0.595   0.025   0.130   0.899
5821.65   7.04689     0.595   0.025   0.130   0.900
5822.36   7.04636     0.595   0.025   0.130   0.901
5823.08   7.04583     0.595   0.025   0.130   0.902
5823.79    7.0453     0.596   0.025   0.130   0.903
 5824.5   7.04479     0.596   0.025   0.130   0.904
5825.21   7.04428     0.596   0.025   0.130   0.905
5825.93   7.04377     0.597   0.025   0.130   0.906
5826.64   7.04327     0.597   0.025   0.130   0.907
5827.35   7.04278     0.597   0.025   0.130   0.908
5828.06   7.04229     0.597   0.025   0.130   0.909
5828.78   7.04181     0.598   0.025   0.130   0.910
5829.49   7.04133     0.598   0.025   0.130   0.911
 5830.2   7.04086     0.598   0.025   0.130   0.913
5830.91   7.04039     0.599   0.025   0.129   0.914
5831.63   7.03994     0.599   0.025   0.129   0.915
5832.34   7.03948     0.599   0.025   0.129   0.916
5833.05   7.03903     0.599   0.025   0.129   0.917
5833.76   7.03859     0.599   0.025   0.129   0.918
5834.48   7.03816     0.600   0.025   0.129   0.919
5835.19   7.03773     0.600   0.025   0.129   0.920
 5835.9    7.0373     0.600   0.025   0.129   0.921
5836.62   7.03689     0.601   0.025   0.129   0.922
5837.33   7.03647     0.601   0.025   0.129   0.923
5838.04   7.03607     0.601   0.025   0.129   0.924
5838.75   7.03567     0.602   0.025   0.129   0.925
5839.47   7.03527     0.602   0.025   0.129   0.926
5840.18   7.03488     0.602   0.025   0.129   0.927
5840.89    7.0345     0.603   0.025   0.129   0.929
 5841.6   7.03412     0.603   0.025   0.129   0.930
5842.32   7.03375     0.603   0.025   0.129   0.931
5843.03   7.03339     0.604   0.025   0.129   0.932
5843.74   7.03303     0.604   0.025   0.129   0.933
5844.45   7.03267     0.604   0.025   0.129   0.934
5845.17   7.03233     0.604   0.025   0.129   0.935
5845.88   7.03199     0.605   0.025   0.129   0.936
5846.59   7.03165     0.605   0.025   0.129   0.937
5847.31   7.03132     0.605   0.025   0.129   0.938
5848.02     7.031     0.606   0.025   0.129   0.939
5848.73   7.03068     0.606   0.025   0.129   0.941
5849.44   7.03037     0.606   0.025   0.129   0.942
5850.16   7.03006     0.607   0.025   0.129   0.943
5850.87   7.02976     0.607   0.025   0.129   0.944
5851.58   7.02947     0.607   0.025   0.129   0.945
5852.29   7.02918     0.608   0.025   0.129   0.946
5853.01    7.0289     0.608   0.025   0.129   0.947
5853.72   7.02862     0.608   0.025   0.129   0.948
5854.43   7.02835     0.609   0.025   0.129   0.949
5855.15   7.02809     0.609   0.025   0.129   0.951
5855.86   7.02783     0.609   0.025   0.129   0.952
5856.57   7.02758     0.610   0.025   0.129   0.953
5857.28   7.02733     0.610   0.025   0.129   0.954
 5858.0   7.02709     0.611   0.025   0.129   0.955
5858.71   7.02686     0.611   0.025   0.129   0.956
5859.42   7.02663     0.611   0.026   0.129   0.957
5860.14   7.02641     0.612   0.026   0.129   0.958
5860.85    7.0262     0.612   0.026   0.129   0.960
5861.56   7.02599     0.612   0.026   0.129   0.961
5862.27   7.02578     0.613   0.026   0.129   0.962
5862.99   7.02559     0.613   0.026   0.129   0.963
 5863.7    7.0254     0.613   0.026   0.129   0.964
5864.41   7.02521     0.614   0.026   0.129   0.965
5865.13   7.02503     0.614   0.026   0.129   0.966
5865.84   7.02486     0.615   0.026   0.129   0.968
5866.55   7.02469     0.615   0.026   0.129   0.969
5867.26   7.02453     0.615   0.026   0.129   0.970
5867.98   7.02438     0.616   0.026   0.129   0.971
5868.69   7.02423     0.616   0.026   0.129   0.972
 5869.4   7.02409     0.617   0.026   0.129   0.973
5870.12   7.02395     0.617   0.026   0.129   0.975
5870.83   7.02382     0.617   0.026   0.129   0.976
5871.54    7.0237     0.618   0.026   0.129   0.977
5872.26   7.02358     0.618   0.026   0.129   0.978
5872.97   7.02347     0.619   0.026   0.129   0.979
5873.68   7.02336     0.619   0.026   0.129   0.980
5874.39   7.02326     0.620   0.026   0.129   0.982
5875.11   7.02317     0.620   0.026   0.129   0.983
5875.82   7.02308     0.620   0.026   0.129   0.984
5876.53     7.023     0.620   0.026   0.129   0.985
5877.25   7.02293     0.621   0.026   0.129   0.986
5877.96   7.02286     0.621   0.026   0.129   0.987
5878.67    7.0228     0.622   0.026   0.129   0.989
5879.39   7.02274     0.622   0.026   0.129   0.990
 5880.1    7.0227     0.623   0.026   0.129   0.991
5880.81   7.02265     0.623   0.026   0.129   0.992
5881.53   7.02262     0.624   0.026   0.129   0.993
5882.24   7.02259     0.624   0.026   0.129   0.995
5882.95   7.02256     0.624   0.026   0.129   0.996
5883.66   7.02254     0.625   0.026   0.129   0.997
5884.38   7.02253     0.625   0.026   0.129   0.998
5885.09   7.02253     0.626   0.026   0.129   0.999
 5885.8   7.02253     0.626   0.026   0.129   1.001
5886.52   7.02254     0.627   0.026   0.129   1.002
5887.23   7.02255     0.627   0.026   0.129   1.003
5887.94   7.02257     0.628   0.026   0.129   1.004
5888.66    7.0226     0.628   0.026   0.129   1.006
5889.37   7.02263     0.629   0.026   0.130   1.007
5890.08   7.02267     0.629   0.026   0.130   1.008
 5890.8   7.02271     0.630   0.026   0.130   1.009
5891.51   7.02276     0.630   0.026   0.130   1.010
5892.22   7.02282     0.631   0.026   0.130   1.012
5892.94   7.02289     0.631   0.026   0.130   1.013
5893.65   7.02296     0.632   0.026   0.130   1.014
5894.36   7.02304     0.632   0.026   0.130   1.015
5895.08   7.02312     0.633   0.026   0.130   1.017
5895.79   7.02321     0.633   0.026   0.130   1.018
 5896.5   7.02331     0.634   0.026   0.130   1.019
5897.22   7.02341     0.634   0.026   0.130   1.020
5897.93   7.02352     0.635   0.026   0.130   1.022
5898.64   7.02364     0.635   0.026   0.130   1.023
5899.36   7.02376     0.635   0.026   0.130   1.024
5900.07   7.02389     0.636   0.026   0.130   1.025
5900.78   7.02402     0.637   0.026   0.130   1.027
 5901.5   7.02417     0.637   0.027   0.130   1.028
5902.21   7.02432     0.638   0.027   0.130   1.029
5902.92   7.02447     0.638   0.027   0.131   1.030
5903.64   7.02463     0.639   0.027   0.131   1.032
5904.35    7.0248     0.639   0.027   0.131   1.033
5905.06   7.02498     0.640   0.027   0.131   1.034
5905.78   7.02516     0.641   0.027   0.131   1.035
5906.49   7.02535     0.641   0.027   0.131   1.037
 5907.2   7.02554     0.641   0.027   0.131   1.038
5907.92   7.02574     0.642   0.027   0.131   1.039
5908.63   7.02595     0.643   0.027   0.131   1.040
5909.34   7.02617     0.643   0.027   0.131   1.042
5910.06   7.02639     0.644   0.027   0.131   1.043
5910.77   7.02662     0.644   0.027   0.131   1.044
5911.48   7.02685     0.645   0.027   0.131   1.046
 5912.2   7.02709     0.645   0.027   0.131   1.047
5912.91   7.02734     0.646   0.027   0.131   1.048
5913.62    7.0276     0.646   0.027   0.132   1.050
5914.34   7.02786     0.647   0.027   0.132   1.051
5915.05   7.02813     0.648   0.027   0.132   1.052
5915.76   7.02841     0.648   0.027   0.132   1.053
5916.48   7.02869     0.649   0.027   0.132   1.055
5917.19   7.02898     0.649   0.027   0.132   1.056
 5917.9   7.02928     0.650   0.027   0.132   1.057
5918.62   7.02958     0.651   0.027   0.132   1.059
5919.33    7.0299     0.651   0.027   0.132   1.060
5920.04   7.03021     0.652   0.027   0.132   1.061
5920.76   7.03054     0.652   0.027   0.132   1.063
5921.47   7.03087     0.653   0.027   0.133   1.064
5922.18   7.03121     0.654   0.027   0.133   1.065
 5922.9   7.03156     0.654   0.027   0.133   1.067
5923.61   7.03191     0.655   0.027   0.133   1.068
5924.32   7.03227     0.656   0.027   0.133   1.069
5925.04   7.03264     0.656   0.027   0.133   1.071
5925.75   7.03302     0.657   0.027   0.133   1.072
5926.46    7.0334     0.658   0.027   0.133   1.073
5927.18   7.03379     0.658   0.027   0.133   1.075
5927.89   7.03419     0.659   0.027   0.133   1.076
5928.61   7.03459     0.659   0.027   0.133   1.077
5929.32     7.035     0.660   0.027   0.134   1.079
5930.03   7.03542     0.661   0.027   0.134   1.080
5930.75   7.03585     0.661   0.027   0.134   1.081
5931.46   7.03628     0.662   0.027   0.134   1.083
5932.17   7.03672     0.663   0.027   0.134   1.084
5932.89   7.03717     0.663   0.027   0.134   1.085
 5933.6   7.03762     0.664   0.027   0.134   1.087
5934.31   7.03809     0.665   0.028   0.134   1.088
5935.03   7.03856     0.665   0.028   0.134   1.090
5935.74   7.03904     0.666   0.028   0.135   1.091
5936.45   7.03952     0.667   0.028   0.135   1.092
5937.17   7.04001     0.667   0.028   0.135   1.094
5937.88   7.04052     0.668   0.028   0.135   1.095
 5938.6   7.04102     0.669   0.028   0.135   1.096
5939.31   7.04154     0.670   0.028   0.135   1.098
5940.02   7.04206     0.670   0.028   0.135   1.099
5940.74   7.04259     0.671   0.028   0.135   1.101
5941.45   7.04313     0.672   0.028   0.136   1.102
5942.16   7.04368     0.673   0.028   0.136   1.103
5942.88   7.04423     0.673   0.028   0.136   1.105
5943.59   7.04479     0.674   0.028   0.136   1.106
 5944.3   7.04536     0.675   0.028   0.136   1.108
5945.02   7.04594     0.675   0.028   0.136   1.109
5945.73   7.04653     0.676   0.028   0.136   1.110
5946.45   7.04712     0.677   0.028   0.137   1.112
5947.16   7.04772     0.678   0.028   0.137   1.113
5947.87   7.04833     0.678   0.028   0.137   1.115
5948.59   7.04895     0.679   0.028   0.137   1.116
 5949.3   7.04957     0.680   0.028   0.137   1.118
5950.01    7.0502     0.681   0.028   0.137   1.119
5950.73   7.05084     0.682   0.028   0.137   1.120
5951.44   7.05149     0.682   0.028   0.138   1.122
5952.16   7.05215     0.683   0.028   0.138   1.123
5952.87   7.05281     0.684   0.028   0.138   1.125
5953.58   7.05348     0.684   0.028   0.138   1.126
 5954.3   7.05416     0.685   0.028   0.138   1.128
5955.01   7.05485     0.686   0.028   0.138   1.129
5955.72   7.05555     0.687   0.028   0.138   1.130
5956.44   7.05625     0.688   0.028   0.139   1.132
5957.15   7.05697     0.688   0.028   0.139   1.133
5957.87   7.05769     0.689   0.028   0.139   1.135
5958.58   7.05842     0.690   0.028   0.139   1.136
5959.29   7.05915     0.691   0.028   0.139   1.138
5960.01    7.0599     0.692   0.028   0.139   1.139
5960.72   7.06065     0.692   0.028   0.140   1.141
5961.43   7.06142     0.694   0.029   0.140   1.142
5962.15   7.06219     0.694   0.029   0.140   1.144
5962.86   7.06297     0.695   0.029   0.140   1.145
5963.58   7.06375     0.696   0.029   0.140   1.147
5964.29   7.06455     0.697   0.029   0.140   1.148
 5965.0   7.06535     0.698   0.029   0.141   1.150
5965.72   7.06617     0.699   0.029   0.141   1.151
5966.43   7.06699     0.699   0.029   0.141   1.153
5967.14   7.06782     0.700   0.029   0.141   1.154
5967.86   7.06865     0.701   0.029   0.141   1.156
5968.57    7.0695     0.702   0.029   0.141   1.157
5969.29   7.07036     0.703   0.029   0.142   1.159
 5970.0   7.07122     0.704   0.029   0.142   1.160
5970.71   7.07209     0.705   0.029   0.142   1.162
5971.43   7.07297     0.706   0.029   0.142   1.163
5972.14   7.07386     0.707   0.029   0.142   1.165
5972.86   7.07476     0.708   0.029   0.143   1.166
5973.57   7.07567     0.708   0.029   0.143   1.168
5974.28   7.07659     0.709   0.029   0.143   1.169
 5975.0   7.07751     0.710   0.029   0.143   1.171
5975.71   7.07845     0.711   0.029   0.143   1.172
5976.43   7.07939     0.712   0.029   0.144   1.174
5977.14   7.08034     0.713   0.029   0.144   1.175
5977.85    7.0813     0.714   0.029   0.144   1.177
5978.57   7.08227     0.715   0.029   0.144   1.178
5979.28   7.08325     0.716   0.029   0.144   1.180
5979.99   7.08424     0.717   0.029   0.145   1.182
5980.71   7.08523     0.718   0.029   0.145   1.183
5981.42   7.08624     0.719   0.029   0.145   1.185
5982.14   7.08725     0.720   0.029   0.145   1.186
5982.85   7.08827     0.721   0.029   0.145   1.188
5983.56   7.08931     0.722   0.030   0.146   1.189
5984.28   7.09035     0.723   0.030   0.146   1.191
5984.99    7.0914     0.724   0.030   0.146   1.193
5985.71   7.09246     0.725   0.030   0.146   1.194
5986.42   7.09353     0.726   0.030   0.147   1.196
5987.13   7.09461     0.727   0.030   0.147   1.197
5987.85    7.0957     0.728   0.030   0.147   1.199
5988.56   7.09679     0.729   0.030   0.147   1.201
5989.28    7.0979     0.730   0.030   0.147   1.202
5989.99   7.09902     0.731   0.030   0.148   1.204
 5990.7   7.10014     0.732   0.030   0.148   1.205
5991.42   7.10128     0.733   0.030   0.148   1.207
5992.13   7.10242     0.734   0.030   0.148   1.209
5992.85   7.10357     0.735   0.030   0.149   1.210
5993.56   7.10474     0.736   0.030   0.149   1.212
5994.27   7.10591     0.737   0.030   0.149   1.213
5994.99   7.10709     0.738   0.030   0.149   1.215
 5995.7   7.10828     0.739   0.030   0.150   1.217
5996.42   7.10949     0.741   0.030   0.150   1.218
5997.13    7.1107     0.742   0.030   0.150   1.220
5997.84   7.11192     0.743   0.030   0.150   1.222
5998.56   7.11315     0.744   0.030   0.151   1.223
5999.27   7.11439     0.745   0.030   0.151   1.225
5999.99   7.11564     0.746   0.030   0.151   1.227
 6000.7    7.1169     0.747   0.030   0.151   1.228
6001.41   7.11817     0.748   0.030   0.152   1.230
6002.13   7.11945     0.750   0.030   0.152   1.232
6002.84   7.12074     0.751   0.030   0.152   1.233
6003.56   7.12204     0.752   0.031   0.152   1.235
6004.27   7.12335     0.753   0.031   0.153   1.237
6004.98   7.12467     0.754   0.031   0.153   1.238
 6005.7     7.126     0.755   0.031   0.153   1.240
6006.41   7.12734     0.756   0.031   0.154   1.242
6007.13   7.12869     0.758   0.031   0.154   1.243
6007.84   7.13005     0.759   0.031   0.154   1.245
6008.55   7.13142     0.760   0.031   0.154   1.247
6009.27    7.1328     0.761   0.031   0.155   1.248
6009.98   7.13419     0.763   0.031   0.155   1.250
 6010.7   7.13559     0.764   0.031   0.155   1.252
6011.41     7.137     0.765   0.031   0.155   1.253
6012.13   7.13842     0.766   0.031   0.156   1.255
6012.84   7.13985     0.767   0.031   0.156   1.257
6013.55    7.1413     0.769   0.031   0.156   1.259
6014.27   7.14275     0.770   0.031   0.157   1.260
6014.98   7.14421     0.771   0.031   0.157   1.262
 6015.7   7.14569     0.772   0.031   0.157   1.264
6016.41   7.14717     0.774   0.031   0.158   1.266
6017.12   7.14866     0.775   0.031   0.158   1.267
6017.84   7.15017     0.776   0.031   0.158   1.269
6018.55   7.15169     0.778   0.031   0.158   1.271
6019.27   7.15321     0.779   0.031   0.159   1.273
6019.98   7.15475     0.780   0.031   0.160   1.274
6020.69    7.1563     0.781   0.031   0.161   1.276
6021.41   7.15786     0.783   0.032   0.163   1.278
6022.12   7.15943     0.784   0.032   0.164   1.280
6022.84   7.16101     0.785   0.032   0.165   1.281
6023.55    7.1626     0.787   0.032   0.167   1.283
6024.27    7.1642     0.788   0.032   0.168   1.285
6024.98   7.16581     0.789   0.032   0.169   1.287
6025.69   7.16744     0.791   0.032   0.171   1.289
6026.41   7.16907     0.792   0.032   0.172   1.290
6027.12   7.17072     0.794   0.032   0.174   1.292
6027.84   7.17238     0.795   0.032   0.175   1.294
6028.55   7.17404     0.796   0.032   0.176   1.296
6029.26   7.17572     0.798   0.032   0.178   1.298
6029.98   7.17742     0.799   0.032   0.179   1.299
6030.69   7.17912     0.801   0.032   0.181   1.301
6031.41   7.18083     0.802   0.032   0.182   1.303
6032.12   7.18256     0.803   0.032   0.184   1.305
6032.84   7.18429     0.805   0.032   0.185   1.307
6033.55   7.18604     0.806   0.032   0.186   1.309
6034.26    7.1878     0.808   0.032   0.188   1.311
6034.98   7.18957     0.809   0.032   0.189   1.312
6035.69   7.19135     0.811   0.032   0.191   1.314
6036.41   7.19314     0.812   0.032   0.192   1.316
6037.12   7.19495     0.814   0.033   0.194   1.318
6037.83   7.19676     0.815   0.033   0.195   1.320
6038.55   7.19859     0.816   0.033   0.197   1.322
6039.26   7.20043     0.818   0.033   0.198   1.324
6039.98   7.20228     0.820   0.033   0.200   1.325
6040.69   7.20415     0.821   0.033   0.201   1.327
6041.41   7.20602     0.823   0.033   0.203   1.329
6042.12   7.20791     0.824   0.033   0.204   1.331
6042.83   7.20981     0.826   0.033   0.206   1.333
6043.55   7.21172     0.827   0.033   0.208   1.335
6044.26   7.21364     0.829   0.033   0.209   1.337
6044.98   7.21558     0.830   0.033   0.211   1.339
6045.69   7.21753     0.832   0.033   0.212   1.341
6046.41   7.21948     0.834   0.033   0.214   1.343
6047.12   7.22146     0.835   0.033   0.215   1.345
6047.83   7.22344     0.837   0.033   0.217   1.347
6048.55   7.22544     0.838   0.033   0.219   1.348
6049.26   7.22744     0.840   0.033   0.220   1.350
6049.98   7.22946     0.842   0.033   0.222   1.352
6050.69    7.2315     0.843   0.033   0.223   1.354
6051.41   7.23354     0.845   0.034   0.225   1.356
6052.12    7.2356     0.847   0.034   0.227   1.358
6052.83   7.23767     0.848   0.034   0.228   1.360
6053.55   7.23975     0.850   0.034   0.230   1.362
6054.26   7.24185     0.852   0.034   0.232   1.364
6054.98   7.24395     0.853   0.034   0.233   1.366
6055.69   7.24607     0.855   0.034   0.235   1.368
6056.41   7.24821     0.857   0.034   0.237   1.370
6057.12   7.25035     0.859   0.034   0.238   1.372
6057.83   7.25251     0.860   0.034   0.240   1.374
6058.55   7.25468     0.862   0.034   0.242   1.376
6059.26   7.25687     0.864   0.034   0.243   1.378
6059.98   7.25906     0.865   0.034   0.245   1.380
6060.69   7.26127     0.867   0.034   0.247   1.382
6061.41    7.2635     0.869   0.034   0.249   1.384
6062.12   7.26573     0.871   0.034   0.250   1.386
6062.83   7.26798     0.872   0.034   0.252   1.388
6063.55   7.27025     0.874   0.034   0.254   1.390
6064.26   7.27252     0.876   0.034   0.256   1.393
6064.98   7.27481     0.878   0.035   0.257   1.395
6065.69   7.27711     0.880   0.035   0.259   1.397
6066.41   7.27943     0.882   0.035   0.261   1.399
6067.12   7.28176     0.883   0.035   0.263   1.401
6067.83    7.2841     0.885   0.035   0.265   1.403
6068.55   7.28645     0.887   0.035   0.266   1.405
6069.26   7.28882     0.889   0.035   0.268   1.407
6069.98   7.29121     0.891   0.035   0.270   1.409
6070.69    7.2936     0.893   0.035   0.272   1.411
6071.41   7.29601     0.895   0.035   0.274   1.413
6072.12   7.29844     0.897   0.035   0.275   1.416
6072.83   7.30088     0.899   0.035   0.277   1.418
6073.55   7.30333     0.900   0.035   0.279   1.420
6074.26   7.30579     0.902   0.035   0.281   1.422
6074.98   7.30827     0.905   0.035   0.283   1.424
6075.69   7.31077     0.906   0.035   0.285   1.426
6076.41   7.31327     0.908   0.036   0.287   1.428
6077.12    7.3158     0.910   0.036   0.289   1.431
6077.83   7.31833     0.912   0.036   0.291   1.433
6078.55   7.32088     0.914   0.036   0.292   1.435
6079.26   7.32344     0.917   0.036   0.294   1.437
6079.98   7.32602     0.918   0.036   0.296   1.439
6080.69   7.32862     0.921   0.036   0.298   1.441
6081.41   7.33122     0.923   0.036   0.300   1.444
6082.12   7.33384     0.925   0.036   0.302   1.446
6082.84   7.33648     0.927   0.036   0.304   1.448
6083.55   7.33913     0.929   0.036   0.306   1.450
6084.26    7.3418     0.931   0.036   0.308   1.453
6084.98   7.34448     0.933   0.036   0.310   1.455
6085.69   7.34717     0.935   0.036   0.312   1.457
6086.41   7.34988     0.937   0.036   0.314   1.459
6087.12    7.3526     0.940   0.036   0.316   1.461
6087.84   7.35534     0.942   0.037   0.318   1.464
6088.55    7.3581     0.944   0.037   0.320   1.466
6089.26   7.36087     0.946   0.037   0.322   1.468
6089.98   7.36365     0.948   0.037   0.324   1.471
6090.69   7.36645     0.950   0.037   0.327   1.473
6091.41   7.36926     0.953   0.037   0.329   1.475
6092.12   7.37209     0.955   0.037   0.331   1.477
6092.84   7.37494     0.957   0.037   0.333   1.480
6093.55    7.3778     0.959   0.037   0.335   1.482
6094.27   7.38067     0.962   0.037   0.337   1.484
6094.98   7.38357     0.964   0.037   0.339   1.487
6095.69   7.38647     0.966   0.037   0.341   1.489
6096.41   7.38939     0.969   0.037   0.343   1.491
6097.12   7.39233     0.971   0.037   0.346   1.494
6097.84   7.39529     0.973   0.037   0.348   1.496
6098.55   7.39825     0.976   0.038   0.350   1.498
6099.27   7.40124     0.978   0.038   0.352   1.501
6099.98   7.40424     0.980   0.038   0.354   1.503
6100.69   7.40726     0.982   0.038   0.357   1.505
6101.41   7.41029     0.985   0.038   0.359   1.508
6102.12   7.41334     0.988   0.038   0.361   1.510
6102.84    7.4164     0.990   0.038   0.363   1.513
6103.55   7.41948     0.992   0.038   0.365   1.515
6104.27   7.42258     0.995   0.038   0.368   1.517
6104.98    7.4257     0.997   0.038   0.370   1.520
 6105.7   7.42883     0.999   0.038   0.372   1.522
6106.41   7.43197     1.002   0.038   0.375   1.525
6107.12   7.43514     1.004   0.038   0.377   1.527
6107.84   7.43831     1.007   0.038   0.379   1.530
6108.55   7.44151     1.010   0.039   0.381   1.532
6109.27   7.44472     1.012   0.039   0.384   1.535
6109.98   7.44795     1.015   0.039   0.386   1.537
 6110.7    7.4512     1.017   0.039   0.389   1.539
6111.41   7.45446     1.020   0.039   0.391   1.542
6112.12   7.45774     1.022   0.039   0.393   1.544
6112.84   7.46104     1.025   0.039   0.396   1.547
6113.55   7.46436     1.028   0.039   0.398   1.549
6114.27   7.46769     1.030   0.039   0.400   1.552
6114.98   7.47104     1.033   0.039   0.403   1.555
 6115.7    7.4744     1.036   0.039   0.405   1.557
6116.41   7.47779     1.038   0.039   0.408   1.560
6117.13   7.48119     1.041   0.039   0.410   1.562
6117.84    7.4846     1.044   0.040   0.413   1.565
6118.55   7.48804     1.046   0.040   0.415   1.567
6119.27   7.49149     1.049   0.040   0.418   1.570
6119.98   7.49497     1.052   0.040   0.420   1.572
 6120.7   7.49845     1.055   0.040   0.422   1.575
6121.41   7.50196     1.058   0.040   0.425   1.578
6122.13   7.50549     1.060   0.040   0.428   1.580
6122.84   7.50903     1.063   0.040   0.430   1.583
6123.56   7.51259     1.066   0.040   0.433   1.585
6124.27   7.51617     1.069   0.040   0.435   1.588
6124.98   7.51977     1.072   0.040   0.438   1.591
 6125.7   7.52338     1.075   0.040   0.440   1.593
6126.41   7.52702     1.078   0.041   0.443   1.596
6127.13   7.53067     1.080   0.041   0.446   1.599
6127.84   7.53434     1.083   0.041   0.448   1.601
6128.56   7.53803     1.086   0.041   0.451   1.604
6129.27   7.54174     1.089   0.041   0.453   1.607
6129.99   7.54547     1.092   0.041   0.456   1.609
 6130.7   7.54921     1.095   0.041   0.459   1.612
6131.41   7.55298     1.098   0.041   0.461   1.615
6132.13   7.55676     1.101   0.041   0.464   1.618
6132.84   7.56056     1.104   0.041   0.467   1.620
6133.56   7.56438     1.107   0.041   0.469   1.623
6134.27   7.56823     1.110   0.041   0.472   1.626
6134.99   7.57209     1.113   0.042   0.475   1.629
 6135.7   7.57597     1.116   0.042   0.478   1.631
6136.42   7.57987     1.120   0.042   0.480   1.634
6137.13   7.58379     1.123   0.042   0.483   1.637
6137.84   7.58772     1.126   0.042   0.486   1.640
6138.56   7.59168     1.129   0.042   0.489   1.643
6139.27   7.59566     1.132   0.042   0.492   1.645
6139.99   7.59966     1.135   0.042   0.494   1.648
 6140.7   7.60368     1.139   0.042   0.497   1.651
6141.42   7.60771     1.142   0.042   0.500   1.654
6142.13   7.61177     1.145   0.042   0.503   1.657
6142.84   7.61585     1.148   0.043   0.506   1.660
6143.56   7.61995     1.152   0.043   0.509   1.663
6144.27   7.62407     1.155   0.043   0.512   1.665
6144.99   7.62821     1.158   0.043   0.515   1.668
 6145.7   7.63237     1.162   0.043   0.517   1.671
6146.42   7.63655     1.165   0.043   0.520   1.674
6147.13   7.64075     1.169   0.043   0.523   1.677
6147.85   7.64497     1.172   0.043   0.526   1.680
6148.56   7.64922     1.175   0.043   0.529   1.683
6149.27   7.65348     1.179   0.043   0.532   1.686
6149.99   7.65777     1.182   0.044   0.535   1.689
 6150.7   7.66208     1.186   0.044   0.538   1.692
6151.42    7.6664     1.189   0.044   0.541   1.695
6152.13   7.67075     1.193   0.044   0.544   1.698
6152.85   7.67512     1.196   0.044   0.547   1.701
6153.56   7.67952     1.200   0.044   0.551   1.704
6154.28   7.68393     1.203   0.044   0.554   1.707
6154.99   7.68837     1.207   0.044   0.557   1.710
 6155.7   7.69282     1.211   0.044   0.560   1.713
6156.42    7.6973     1.214   0.044   0.563   1.716
6157.13   7.70181     1.218   0.045   0.566   1.719
6157.85   7.70633     1.222   0.045   0.569   1.722
6158.56   7.71088     1.225   0.045   0.572   1.725
6159.28   7.71545     1.229   0.045   0.576   1.728
6159.99   7.72004     1.233   0.045   0.579   1.731
6160.71   7.72465     1.237   0.045   0.582   1.735
