    wave            C        sig  sigcal     lorange    hirange
 9399.38      18.1163      1.218   0.015       0.609      2.192
 9400.21      18.1248      1.222   0.015       0.609      2.202
 9401.03     18.13324      1.226   0.015       0.608      2.212
 9401.85     18.14159      1.230   0.015       0.608      2.222
 9402.68     18.14987      1.235   0.015       0.607      2.232
  9403.5     18.15808      1.239   0.015       0.607      2.242
 9404.32     18.16621      1.243   0.015       0.606      2.251
 9405.14     18.17426      1.247   0.015       0.605      2.261
 9405.97     18.18224      1.251   0.015       0.605      2.270
 9406.79     18.19014      1.255   0.015       0.604      2.280
 9407.61     18.19797      1.259   0.015       0.603      2.289
 9408.44     18.20572      1.262   0.015       0.602      2.298
 9409.26      18.2134      1.267   0.015       0.601      2.307
 9410.08       18.221      1.270   0.015       0.600      2.316
  9410.9     18.22852      1.274   0.015       0.599      2.325
 9411.73     18.23598      1.278   0.015       0.598      2.334
 9412.55     18.24335      1.281   0.015       0.597      2.343
 9413.37     18.25065      1.285   0.015       0.596      2.352
 9414.19     18.25788      1.289   0.015       0.594      2.360
 9415.02     18.26503      1.292   0.015       0.593      2.369
 9415.84     18.27211      1.296   0.015       0.592      2.377
 9416.66     18.27911      1.299   0.015       0.590      2.385
 9417.48     18.28604      1.303   0.015       0.589      2.394
  9418.3     18.29289      1.306   0.015       0.587      2.402
 9419.13     18.29967      1.310   0.015       0.586      2.410
 9419.95     18.30637      1.313   0.015       0.584      2.418
 9420.77       18.313      1.316   0.015       0.583      2.426
 9421.59     18.31956      1.319   0.015       0.581      2.434
 9422.41     18.32604      1.323   0.015       0.579      2.441
 9423.24     18.33245      1.326   0.015       0.577      2.449
 9424.06     18.33879      1.329   0.016       0.575      2.456
 9424.88     18.34505      1.332   0.016       0.574      2.464
  9425.7     18.35124      1.335   0.016       0.572      2.471
 9426.52     18.35736      1.338   0.016       0.570      2.478
 9427.34      18.3634      1.341   0.016       0.568      2.485
 9428.17     18.36937      1.344   0.016       0.566      2.493
 9428.99     18.37527      1.347   0.016       0.563      2.499
 9429.81     18.38109      1.350   0.016       0.561      2.506
 9430.63     18.38684      1.353   0.016       0.559      2.513
 9431.45     18.39252      1.355   0.016       0.557      2.520
 9432.27     18.39813      1.358   0.016       0.554      2.526
 9433.09     18.40367      1.361   0.016       0.552      2.533
 9433.91     18.40913      1.364   0.016       0.550      2.539
 9434.74     18.41452      1.366   0.016       0.547      2.545
 9435.56     18.41984      1.369   0.016       0.545      2.552
 9436.38     18.42509      1.372   0.016       0.542      2.558
  9437.2     18.43027      1.374   0.016       0.539      2.564
 9438.02     18.43538      1.376   0.016       0.537      2.570
 9438.84     18.44041      1.379   0.016       0.534      2.575
 9439.66     18.44538      1.382   0.016       0.531      2.581
 9440.48     18.45027      1.384   0.016       0.529      2.587
  9441.3      18.4551      1.386   0.016       0.526      2.592
 9442.12     18.45985      1.388   0.016       0.523      2.598
 9442.94     18.46454      1.390   0.016       0.520      2.603
 9443.76     18.46915      1.393   0.016       0.517      2.608
 9444.58      18.4737      1.395   0.016       0.514      2.613
  9445.4     18.47817      1.397   0.016       0.511      2.619
 9446.22     18.48258      1.399   0.016       0.508      2.623
 9447.04     18.48692      1.401   0.016       0.504      2.628
 9447.86     18.49118      1.403   0.016       0.501      2.633
 9448.68     18.49538      1.405   0.016       0.498      2.638
  9449.5     18.49952      1.407   0.016       0.495      2.642
 9450.32     18.50358      1.409   0.016       0.491      2.647
 9451.14     18.50757      1.411   0.016       0.488      2.651
 9451.96      18.5115      1.412   0.016       0.484      2.655
 9452.78     18.51536      1.414   0.016       0.481      2.659
  9453.6     18.51915      1.416   0.016       0.477      2.664
 9454.42     18.52288      1.418   0.016       0.474      2.668
 9455.24     18.52654      1.419   0.016       0.470      2.671
 9456.06     18.53013      1.421   0.016       0.467      2.675
 9456.88     18.53365      1.423   0.016       0.463      2.679
  9457.7     18.53711      1.424   0.016       0.459      2.682
 9458.52     18.54051      1.425   0.016       0.455      2.686
 9459.34     18.54383      1.427   0.016       0.451      2.689
 9460.16     18.54709      1.428   0.016       0.447      2.693
 9460.98     18.55029      1.430   0.016       0.444      2.696
  9461.8     18.55342      1.431   0.016       0.440      2.699
 9462.62     18.55649      1.433   0.016       0.436      2.702
 9463.44     18.55949      1.434   0.016       0.431      2.705
 9464.26     18.56243      1.435   0.016       0.427      2.708
 9465.07      18.5653      1.437   0.016       0.423      2.710
 9465.89     18.56811      1.438   0.016       0.419      2.713
 9466.71     18.57086      1.439   0.016       0.415      2.715
 9467.53     18.57354      1.440   0.016       0.410      2.718
 9468.35     18.57616      1.441   0.016       0.406      2.720
 9469.17     18.57871      1.442   0.016       0.402      2.722
 9469.99     18.58121      1.443   0.016       0.397      2.725
  9470.8     18.58364      1.444   0.016       0.393      2.727
 9471.62     18.58601      1.445   0.016       0.388      2.729
 9472.44     18.58832      1.446   0.016       0.384      2.730
 9473.26     18.59056      1.447   0.016       0.379      2.732
 9474.08     18.59275      1.447   0.016       0.375      2.734
  9474.9     18.59487      1.448   0.016       0.370      2.735
 9475.71     18.59694      1.449   0.016       0.365      2.737
 9476.53     18.59894      1.450   0.016       0.361      2.738
 9477.35     18.60088      1.451   0.016       0.356      2.739
 9478.17     18.60277      1.451   0.016       0.351      2.741
 9478.99     18.60459      1.452   0.016       0.346      2.742
  9479.8     18.60636      1.453   0.016       0.341      2.743
 9480.62     18.60806      1.453   0.016       0.336      2.744
 9481.44     18.60971      1.454   0.016       0.331      2.744
 9482.26      18.6113      1.454   0.016       0.326      2.745
 9483.08     18.61283      1.455   0.016       0.321      2.746
 9483.89      18.6143      1.456   0.016       0.316      2.746
 9484.71     18.61571      1.456   0.016       0.311      2.747
 9485.53     18.61707      1.456   0.016       0.306      2.747
 9486.35     18.61837      1.457   0.016       0.301      2.747
 9487.16     18.61962      1.457   0.016       0.295      2.748
 9487.98     18.62081      1.457   0.016       0.290      2.748
  9488.8     18.62194      1.458   0.016       0.285      2.748
 9489.61     18.62301      1.458   0.016       0.279      2.748
 9490.43     18.62403      1.458   0.016       0.274      2.747
 9491.25       18.625      1.459   0.016       0.268      2.747
 9492.07     18.62591      1.459   0.016       0.263      2.747
 9492.88     18.62677      1.459   0.016       0.257      2.746
  9493.7     18.62757      1.459   0.016       0.252      2.746
 9494.52     18.62832      1.460   0.016       0.246      2.745
 9495.33     18.62901      1.460   0.016       0.241      2.744
 9496.15     18.62965      1.460   0.016       0.235      2.743
 9496.97     18.63024      1.460   0.016       0.229      2.743
 9497.78     18.63078      1.460   0.016       0.223      2.742
  9498.6     18.63126      1.460   0.016       0.218      2.740
 9499.42     18.63169      1.460   0.016       0.212      2.739
 9500.23     18.63207      1.460   0.016       0.206      2.738
 9501.05      18.6324      1.460   0.016       0.200      2.737
 9501.86     18.63268      1.460   0.016       0.194      2.735
 9502.68     18.63291      1.460   0.016       0.188      2.734
  9503.5     18.63309      1.460   0.016       0.182      2.732
 9504.31     18.63321      1.460   0.016       0.176      2.731
 9505.13     18.63329      1.460   0.016       0.170      2.729
 9505.95     18.63332      1.460   0.016       0.164      2.727
 9506.76      18.6333      1.460   0.016       0.158      2.725
 9507.58     18.63323      1.460   0.016       0.152      2.723
 9508.39     18.63311      1.460   0.016       0.146      2.721
 9509.21     18.63295      1.460   0.016       0.139      2.719
 9510.02     18.63273      1.459   0.016       0.133      2.716
 9510.84     18.63247      1.459   0.016       0.127      2.714
 9511.65     18.63216      1.459   0.016       0.120      2.712
 9512.47     18.63181      1.459   0.016       0.114      2.709
 9513.29     18.63141      1.459   0.016       0.108      2.707
  9514.1     18.63097      1.458   0.016       0.101      2.704
 9514.92     18.63047      1.458   0.016       0.095      2.701
 9515.73     18.62994      1.458   0.016       0.088      2.698
 9516.55     18.62936      1.458   0.016       0.082      2.696
 9517.36     18.62873      1.458   0.016       0.075      2.693
 9518.18     18.62806      1.457   0.016       0.069      2.690
 9518.99     18.62735      1.457   0.016       0.062      2.686
 9519.81     18.62659      1.457   0.016       0.055      2.683
 9520.62     18.62579      1.457   0.016       0.049      2.680
 9521.44     18.62495      1.456   0.016       0.042      2.677
 9522.25     18.62406      1.456   0.016       0.035      2.673
 9523.07     18.62314      1.456   0.016       0.029      2.670
 9523.88     18.62217      1.456   0.016       0.022      2.666
 9524.69     18.62116      1.455   0.016       0.015      2.662
 9525.51     18.62011      1.455   0.016       0.008      2.659
 9526.32     18.61902      1.455   0.016       0.001      2.655
 9527.14     18.61789      1.454   0.016       0.000      2.651
 9527.95     18.61672      1.454   0.016       0.000      2.647
 9528.77     18.61551      1.454   0.016       0.000      2.643
 9529.58     18.61426      1.454   0.016       0.000      2.639
 9530.39     18.61297      1.453   0.016       0.000      2.635
 9531.21     18.61164      1.453   0.016       0.000      2.631
 9532.02     18.61028      1.453   0.016       0.000      2.626
 9532.84     18.60888      1.453   0.015       0.000      2.622
 9533.65     18.60744      1.452   0.015       0.000      2.618
 9534.46     18.60596      1.452   0.015       0.000      2.613
 9535.28     18.60445      1.452   0.015       0.000      2.609
 9536.09      18.6029      1.452   0.015       0.000      2.604
 9536.91     18.60132      1.452   0.015       0.000      2.599
 9537.72      18.5997      1.451   0.015       0.000      2.595
 9538.53     18.59805      1.451   0.015       0.000      2.590
 9539.35     18.59636      1.451   0.015       0.000      2.585
 9540.16     18.59464      1.451   0.015       0.000      2.580
 9540.97     18.59288      1.451   0.015       0.000      2.575
 9541.79     18.59109      1.450   0.015       0.000      2.570
  9542.6     18.58927      1.450   0.015       0.000      2.565
 9543.41     18.58741      1.450   0.015       0.000      2.560
 9544.22     18.58552      1.450   0.015       0.000      2.554
 9545.04      18.5836      1.450   0.015       0.000      2.549
 9545.85     18.58165      1.449   0.015       0.000      2.544
 9546.66     18.57967      1.450   0.015       0.000      2.538
 9547.48     18.57766      1.449   0.015       0.000      2.533
 9548.29     18.57562      1.449   0.015       0.000      2.527
  9549.1     18.57354      1.449   0.015       0.000      2.521
 9549.91     18.57144      1.449   0.015       0.000      2.516
 9550.73     18.56931      1.449   0.015       0.000      2.510
 9551.54     18.56715      1.449   0.015       0.000      2.504
 9552.35     18.56496      1.449   0.015       0.000      2.498
 9553.16     18.56274      1.449   0.015       0.000      2.492
 9553.98      18.5605      1.449   0.015       0.000      2.487
 9554.79     18.55823      1.449   0.015       0.000      2.481
  9555.6     18.55593      1.449   0.015       0.000      2.474
 9556.41      18.5536      1.449   0.015       0.000      2.468
 9557.22     18.55125      1.450   0.015       0.000      2.462
 9558.04     18.54888      1.450   0.015       0.000      2.456
 9558.85     18.54648      1.450   0.015       0.000      2.450
 9559.66     18.54405      1.450   0.015       0.000      2.443
 9560.47      18.5416      1.450   0.015       0.000      2.437
 9561.28     18.53912      1.451   0.015       0.000      2.430
 9562.09     18.53662      1.451   0.015       0.000      2.424
 9562.91      18.5341      1.452   0.015       0.000      2.417
 9563.72     18.53156      1.452   0.015       0.000      2.411
 9564.53     18.52899      1.452   0.015       0.000      2.404
 9565.34      18.5264      1.453   0.015       0.000      2.398
 9566.15     18.52379      1.453   0.015       0.000      2.391
 9566.96     18.52116      1.454   0.015       0.000      2.384
 9567.77      18.5185      1.454   0.015       0.000      2.377
 9568.59     18.51583      1.454   0.015       0.000      2.370
  9569.4     18.51314      1.455   0.015       0.000      2.364
 9570.21     18.51042      1.456   0.015       0.000      2.357
 9571.02     18.50769      1.456   0.015       0.000      2.350
 9571.83     18.50494      1.457   0.015       0.000      2.342
 9572.64     18.50217      1.457   0.015       0.000      2.335
 9573.45     18.49938      1.458   0.015       0.000      2.328
 9574.26     18.49658      1.459   0.015       0.000      2.321
 9575.07     18.49375      1.459   0.015       0.000      2.314
 9575.88     18.49091      1.461   0.015       0.000      2.307
 9576.69     18.48806      1.461   0.015       0.000      2.299
  9577.5     18.48518      1.462   0.015       0.000      2.292
 9578.31      18.4823      1.463   0.015       0.000      2.285
 9579.12     18.47939      1.464   0.015       0.000      2.277
 9579.93     18.47648      1.465   0.015       0.000      2.270
 9580.74     18.47354      1.466   0.015       0.000      2.262
 9581.55      18.4706      1.467   0.015       0.000      2.255
 9582.36     18.46764      1.468   0.015       0.000      2.247
 9583.17     18.46466      1.469   0.015       0.000      2.240
 9583.98     18.46168      1.470   0.015       0.000      2.232
 9584.79     18.45868      1.471   0.015       0.000      2.224
  9585.6     18.45567      1.473   0.015       0.000      2.217
 9586.41     18.45265      1.474   0.015       0.000      2.209
 9587.22     18.44961      1.475   0.015       0.000      2.201
 9588.03     18.44657      1.476   0.015       0.000      2.193
 9588.84     18.44351      1.478   0.015       0.000      2.185
 9589.65     18.44045      1.479   0.015       0.000      2.177
 9590.46     18.43738      1.481   0.015       0.000      2.170
 9591.27     18.43429      1.482   0.015       0.000      2.162
 9592.08      18.4312      1.484   0.015       0.000      2.154
 9592.89      18.4281      1.485   0.015       0.000      2.146
  9593.7     18.42499      1.487   0.015       0.000      2.138
  9594.5     18.42188      1.489   0.015       0.000      2.130
 9595.31     18.41875      1.490   0.015       0.000      2.121
 9596.12     18.41562      1.492   0.015       0.000      2.113
 9596.93     18.41249      1.494   0.015       0.000      2.105
 9597.74     18.40935      1.496   0.015       0.000      2.097
 9598.55      18.4062      1.498   0.015       0.000      2.089
 9599.36     18.40305      1.500   0.015       0.000      2.081
 9600.16     18.39989      1.502   0.015       0.000      2.072
 9600.97     18.39673      1.503   0.015       0.000      2.064
 9601.78     18.39357      1.506   0.015       0.000      2.056
 9602.59      18.3904      1.508   0.015       0.000      2.047
  9603.4     18.38723      1.510   0.015       0.000      2.039
 9604.21     18.38406      1.512   0.015       0.000      2.031
 9605.01     18.38088      1.514   0.015       0.000      2.022
 9605.82      18.3777      1.516   0.015       0.000      2.014
 9606.63     18.37452      1.519   0.015       0.000      2.005
 9607.44     18.37135      1.521   0.016       0.000      1.997
 9608.25     18.36817      1.524   0.016       0.000      1.990
 9609.05     18.36499      1.526   0.016       0.000      1.984
 9609.86     18.36181      1.528   0.016       0.000      1.978
 9610.67     18.35863      1.531   0.016       0.000      1.971
 9611.48     18.35545      1.534   0.016       0.000      1.974
 9612.28     18.35227      1.536   0.016       0.000      1.987
 9613.09      18.3491      1.539   0.016       0.000      2.000
  9613.9     18.34593      1.541   0.016       0.000      2.012
  9614.7     18.34276      1.544   0.016       0.000      2.025
 9615.51     18.33959      1.547   0.016       0.000      2.037
 9616.32     18.33643      1.550   0.016       0.000      2.050
 9617.13     18.33328      1.553   0.016       0.000      2.062
 9617.93     18.33012      1.555   0.016       0.000      2.075
 9618.74     18.32697      1.559   0.016       0.000      2.088
 9619.55     18.32383      1.561   0.016       0.000      2.100
 9620.35     18.32069      1.564   0.016       0.000      2.113
 9621.16     18.31756      1.567   0.016       0.000      2.125
 9621.97     18.31444      1.571   0.016       0.000      2.138
 9622.77     18.31132      1.574   0.016       0.000      2.151
 9623.58     18.30821      1.577   0.016       0.000      2.163
 9624.39     18.30511      1.580   0.016       0.000      2.176
 9625.19     18.30202      1.584   0.016       0.000      2.188
  9626.0     18.29893      1.587   0.016       0.000      2.201
  9626.8     18.29586      1.590   0.016       0.000      2.214
 9627.61     18.29279      1.594   0.016       0.000      2.226
 9628.42     18.28974      1.597   0.016       0.000      2.239
 9629.22     18.28669      1.601   0.016       0.000      2.252
 9630.03     18.28366      1.604   0.016       0.000      2.264
 9630.83     18.28064      1.608   0.016       0.000      2.277
 9631.64     18.27762      1.611   0.016       0.000      2.290
 9632.45     18.27462      1.615   0.016       0.000      2.302
 9633.25     18.27164      1.619   0.016       0.000      2.315
 9634.06     18.26866      1.623   0.016       0.000      2.328
 9634.86      18.2657      1.626   0.016       0.000      2.340
 9635.67     18.26276      1.630   0.016       0.000      2.353
 9636.47     18.25983      1.634   0.016       0.000      2.366
 9637.28     18.25691      1.638   0.016       0.000      2.378
 9638.08     18.25401      1.642   0.016       0.000      2.391
 9638.89     18.25112      1.646   0.016       0.000      2.404
 9639.69     18.24825      1.650   0.016       0.000      2.416
  9640.5     18.24539      1.654   0.017       0.000      2.429
  9641.3     18.24256      1.658   0.017       0.000      2.442
 9642.11     18.23974      1.662   0.017       0.000      2.454
 9642.91     18.23694      1.667   0.017       0.000      2.467
 9643.72     18.23415      1.671   0.017       0.000      2.480
 9644.52     18.23139      1.675   0.017       0.000      2.492
 9645.33     18.22864      1.679   0.017       0.000      2.505
 9646.13     18.22591      1.684   0.017       0.000      2.518
 9646.94     18.22321      1.688   0.017       0.000      2.530
 9647.74     18.22052      1.692   0.017       0.000      2.543
 9648.54     18.21785      1.697   0.017       0.000      2.556
 9649.35     18.21521      1.702   0.017       0.000      2.568
 9650.15     18.21258      1.706   0.017       0.000      2.581
 9650.96     18.20998      1.711   0.017       0.000      2.594
 9651.76     18.20741      1.715   0.017       0.000      2.606
 9652.56     18.20485      1.720   0.017       0.000      2.619
 9653.37     18.20232      1.725   0.017       0.000      2.632
 9654.17     18.19981      1.729   0.017       0.000      2.644
 9654.98     18.19733      1.734   0.017       0.000      2.657
 9655.78     18.19487      1.739   0.017       0.000      2.669
 9656.58     18.19243      1.744   0.017       0.000      2.682
 9657.39     18.19002      1.748   0.017       0.000      2.695
 9658.19     18.18764      1.753   0.017       0.000      2.707
 9658.99     18.18529      1.758   0.017       0.000      2.720
  9659.8     18.18296      1.763   0.017       0.000      2.733
  9660.6     18.18066      1.768   0.017       0.000      2.745
  9661.4     18.17838      1.773   0.017       0.000      2.758
  9662.2     18.17614      1.778   0.017       0.000      2.770
 9663.01     18.17392      1.783   0.018       0.000      2.783
 9663.81     18.17173      1.788   0.018       0.000      2.795
 9664.61     18.16958      1.793   0.018       0.000      2.808
 9665.42     18.16745      1.799   0.018       0.000      2.821
 9666.22     18.16535      1.804   0.018       0.000      2.833
 9667.02     18.16329      1.809   0.018       0.000      2.846
 9667.82     18.16125      1.814   0.018       0.000      2.858
 9668.63     18.15925      1.819   0.018       0.000      2.871
 9669.43     18.15728      1.825   0.018       0.000      2.883
 9670.23     18.15534      1.830   0.018       0.000      2.896
 9671.03     18.15344      1.836   0.018       0.000      2.908
 9671.83     18.15157      1.841   0.018       0.000      2.921
 9672.64     18.14974      1.846   0.018       0.000      2.933
 9673.44     18.14793      1.852   0.018       0.000      2.946
 9674.24     18.14617      1.857   0.018       0.000      2.958
 9675.04     18.14444      1.863   0.018       0.000      2.971
 9675.84     18.14275      1.868   0.018       0.000      2.983
 9676.65     18.14109      1.874   0.018       0.000      2.996
 9677.45     18.13947      1.879   0.018       0.000      3.008
 9678.25     18.13789      1.885   0.018       0.000      3.020
 9679.05     18.13634      1.891   0.018       0.000      3.033
 9679.85     18.13484      1.896   0.018       0.000      3.045
 9680.65     18.13337      1.902   0.018       0.000      3.058
 9681.45     18.13194      1.908   0.019       0.000      3.070
 9682.26     18.13055      1.913   0.019       0.000      3.082
 9683.06     18.12921      1.919   0.019       0.000      3.095
 9683.86      18.1279      1.925   0.019       0.000      3.107
 9684.66     18.12664      1.930   0.019       0.000      3.119
 9685.46     18.12541      1.936   0.019       0.000      3.132
 9686.26     18.12423      1.943   0.019       0.000      3.144
 9687.06     18.12309      1.948   0.019       0.000      3.156
 9687.86       18.122      1.954   0.019       0.000      3.168
 9688.66     18.12095      1.960   0.019       0.000      3.181
 9689.46     18.11994      1.966   0.019       0.000      3.193
 9690.26     18.11898      1.972   0.019       0.000      3.205
 9691.06     18.11806      1.978   0.019       0.000      3.217
 9691.86     18.11719      1.984   0.019       0.000      3.230
 9692.66     18.11637      1.990   0.019       0.000      3.242
 9693.46     18.11559      1.996   0.019       0.000      3.254
 9694.26     18.11486      2.002   0.019       0.000      3.266
 9695.06     18.11418      2.008   0.019       0.000      3.278
 9695.86     18.11355      2.014   0.019       0.000      3.291
 9696.66     18.11296      2.020   0.019       0.000      3.303
 9697.46     18.11243      2.027   0.019       0.000      3.315
 9698.26     18.11194      2.032   0.019       0.000      3.327
 9699.06     18.11151      2.039   0.019       0.000      3.339
 9699.86     18.11112      2.045   0.020       0.000      3.351
 9700.66     18.11079      2.051   0.020       0.000      3.363
 9701.46     18.11051      2.057   0.020       0.000      3.375
 9702.26     18.11028      2.064   0.020       0.000      3.387
 9703.06     18.11011      2.070   0.020       0.000      3.399
 9703.86     18.10998      2.076   0.020       0.000      3.411
 9704.66     18.10992      2.082   0.020       0.000      3.423
 9705.46      18.1099      2.089   0.020       0.000      3.435
 9706.25     18.10994      2.095   0.020       0.000      3.447
 9707.05     18.11004      2.101   0.020       0.000      3.459
 9707.85      18.1102      2.108   0.020       0.000      3.471
 9708.65     18.11041      2.114   0.020       0.000      3.483
 9709.45     18.11067      2.120   0.020       0.000      3.494
 9710.25       18.111      2.127   0.020       0.000      3.506
 9711.05     18.11139      2.133   0.020       0.000      3.518
 9711.84     18.11183      2.140   0.020       0.000      3.530
 9712.64     18.11233      2.146   0.020       0.000      3.542
 9713.44     18.11289      2.152   0.020       0.000      3.553
 9714.24     18.11352      2.159   0.020       0.000      3.565
 9715.04      18.1142      2.165   0.020       0.000      3.577
 9715.83     18.11495      2.172   0.020       0.000      3.589
 9716.63     18.11576      2.179   0.020       0.000      3.600
 9717.43     18.11663      2.185   0.021       0.000      3.612
 9718.23     18.11757      2.191   0.021       0.000      3.623
 9719.03     18.11856      2.198   0.021       0.000      3.635
 9719.82     18.11963      2.204   0.021       0.000      3.647
 9720.62     18.12076      2.211   0.021       0.000      3.658
 9721.42     18.12195      2.218   0.021       0.000      3.670
 9722.21     18.12322      2.224   0.021       0.000      3.681
 9723.01     18.12454      2.231   0.021       0.000      3.693
 9723.81     18.12594      2.237   0.021       0.000      3.704
 9724.61     18.12741      2.244   0.021       0.000      3.716
  9725.4     18.12894      2.250   0.021       0.000      3.727
  9726.2     18.13054      2.257   0.021       0.000      3.739
  9727.0     18.13222      2.264   0.021       0.000      3.750
 9727.79     18.13396      2.270   0.021       0.000      3.761
 9728.59     18.13577      2.277   0.021       0.000      3.773
 9729.39     18.13766      2.284   0.021       0.000      3.784
 9730.18     18.13962      2.290   0.021       0.000      3.795
 9730.98     18.14165      2.297   0.021       0.000      3.807
 9731.78     18.14376      2.304   0.021       0.000      3.818
 9732.57     18.14594      2.310   0.021       0.000      3.829
 9733.37      18.1482      2.317   0.021       0.000      3.840
 9734.16     18.15053      2.324   0.021       0.000      3.852
 9734.96     18.15294      2.331   0.021       0.000      3.863
 9735.76     18.15542      2.337   0.022       0.000      3.874
 9736.55     18.15799      2.344   0.022       0.000      3.885
 9737.35     18.16063      2.351   0.022       0.000      3.896
 9738.14     18.16335      2.357   0.022       0.000      3.907
 9738.94     18.16615      2.364   0.022       0.000      3.918
 9739.74     18.16903      2.371   0.022       0.000      3.929
 9740.53       18.172      2.378   0.022       0.000      3.940
 9741.33     18.17504      2.385   0.022       0.000      3.951
 9742.12     18.17817      2.391   0.022       0.000      3.962
 9742.92     18.18138      2.398   0.022       0.000      3.973
 9743.71     18.18467      2.405   0.022       0.000      3.984
 9744.51     18.18805      2.411   0.022       0.000      3.994
  9745.3     18.19151      2.418   0.022       0.000      4.005
  9746.1     18.19506      2.425   0.022       0.000      4.016
 9746.89      18.1987      2.432   0.022       0.000      4.027
 9747.69     18.20242      2.439   0.022       0.000      4.037
 9748.48     18.20624      2.446   0.022       0.000      4.048
 9749.28     18.21014      2.452   0.022       0.000      4.059
 9750.07     18.21413      2.459   0.022       0.000      4.069
 9750.86     18.21821      2.466   0.022       0.000      4.080
 9751.66     18.22238      2.473   0.022       0.000      4.090
 9752.45     18.22665      2.480   0.022       0.000      4.101
 9753.25     18.23101      2.486   0.022       0.000      4.111
 9754.04     18.23546      2.493   0.022       0.000      4.122
 9754.84        18.24      2.500   0.022       0.000      4.132
 9755.63     18.24464      2.507   0.023       0.000      4.143
 9756.42     18.24938      2.514   0.023       0.000      4.153
 9757.22     18.25421      2.521   0.023       0.000      4.163
 9758.01     18.25915      2.527   0.023       0.000      4.174
  9758.8     18.26418      2.534   0.023       0.000      4.184
  9759.6      18.2693      2.541   0.023       0.000      4.194
 9760.39     18.27453      2.548   0.023       0.000      4.204
 9761.18     18.27986      2.555   0.023       0.000      4.215
 9761.98     18.28529      2.562   0.023       0.000      4.225
 9762.77     18.29083      2.569   0.023       0.000      4.235
 9763.56     18.29646      2.575   0.023       0.000      4.245
 9764.36     18.30221      2.582   0.023       0.000      4.255
 9765.15     18.30805      2.589   0.023       0.000      4.265
 9765.94       18.314      2.596   0.023       0.000      4.275
 9766.74     18.32006      2.603   0.023       0.000      4.285
 9767.53     18.32623      2.610   0.023       0.000      4.295
 9768.32      18.3325      2.616   0.023       0.000      4.304
 9769.11     18.33889      2.623   0.023       0.000      4.314
 9769.91     18.34538      2.630   0.023       0.000      4.324
  9770.7     18.35198      2.637   0.023       0.000      4.334
 9771.49     18.35868      2.644   0.023       0.000      4.343
 9772.28      18.3655      2.651   0.023       0.000      4.353
 9773.08     18.37242      2.658   0.023       0.000      4.363
 9773.87     18.37945      2.664   0.023       0.000      4.372
 9774.66     18.38659      2.671   0.023       0.000      4.382
 9775.45     18.39384      2.678   0.023       0.000      4.391
 9776.24      18.4012      2.685   0.023       0.000      4.401
 9777.03     18.40867      2.692   0.023       0.000      4.410
 9777.83     18.41624      2.699   0.023       0.000      4.420
 9778.62     18.42393      2.706   0.023       0.000      4.429
 9779.41     18.43172      2.712   0.024       0.000      4.438
  9780.2     18.43962      2.719   0.024       0.000      4.448
 9780.99     18.44763      2.726   0.024       0.000      4.457
 9781.78     18.45576      2.733   0.024       0.000      4.466
 9782.57     18.46399      2.740   0.024       0.000      4.475
 9783.37     18.47233      2.747   0.024       0.000      4.484
 9784.16     18.48078      2.754   0.024       0.000      4.494
 9784.95     18.48934      2.760   0.024       0.000      4.503
 9785.74     18.49801      2.767   0.024       0.000      4.512
 9786.53     18.50679      2.774   0.024       0.000      4.521
 9787.32     18.51568      2.781   0.024       0.000      4.530
 9788.11     18.52469      2.788   0.024       0.000      4.539
  9788.9      18.5338      2.795   0.024       0.000      4.547
 9789.69     18.54302      2.802   0.024       0.000      4.556
 9790.48     18.55236      2.809   0.024       0.000      4.565
 9791.27     18.56181      2.815   0.024       0.000      4.574
 9792.06     18.57137      2.823   0.024       0.000      4.583
 9792.85     18.58104      2.829   0.024       0.000      4.591
 9793.64     18.59082      2.836   0.024       0.000      4.600
 9794.43     18.60071      2.843   0.024       0.000      4.609
 9795.22     18.61072      2.850   0.024       0.000      4.617
 9796.01     18.62084      2.857   0.024       0.000      4.626
  9796.8     18.63107      2.864   0.024       0.000      4.635
 9797.59     18.64141      2.871   0.024       0.000      4.643
 9798.38     18.65187      2.878   0.024       0.000      4.652
 9799.17     18.66244      2.885   0.024       0.000      4.660
 9799.96     18.67312      2.892   0.024       0.002      4.669
 9800.75     18.68392      2.898   0.024       0.009      4.677
 9801.54     18.69483      2.905   0.024       0.015      4.685
 9802.32     18.70585      2.912   0.024       0.022      4.694
 9803.11     18.71699      2.919   0.024       0.028      4.702
  9803.9     18.72825      2.926   0.024       0.035      4.710
 9804.69     18.73962      2.933   0.024       0.042      4.718
 9805.48      18.7511      2.940   0.024       0.048      4.727
 9806.27      18.7627      2.947   0.024       0.055      4.735
 9807.06     18.77441      2.954   0.024       0.061      4.743
 9807.85     18.78624      2.961   0.024       0.068      4.751
 9808.63     18.79819      2.968   0.024       0.074      4.759
 9809.42     18.81025      2.974   0.024       0.081      4.767
 9810.21     18.82243      2.982   0.025       0.087      4.775
  9811.0     18.83472      2.988   0.025       0.094      4.783
 9811.79     18.84714      2.996   0.025       0.100      4.791
 9812.57     18.85967      3.002   0.025       0.107      4.799
 9813.36     18.87231      3.010   0.025       0.113      4.806
 9814.15     18.88508      3.016   0.025       0.120      4.814
 9814.94     18.89796      3.023   0.025       0.126      4.822
 9815.72     18.91096      3.030   0.025       0.133      4.830
 9816.51     18.92408      3.037   0.025       0.139      4.837
