    wave              C          sig    sigcal       lorange     hirange
 8721.91        9.88627        0.447     0.022         0.000       0.651
 8722.76        9.89505        0.447     0.022         0.000       0.650
 8723.61        9.90385        0.447     0.022         0.000       0.649
 8724.46        9.91268        0.447     0.022         0.000       0.648
 8725.32        9.92152        0.446     0.022         0.000       0.648
 8726.17        9.93039        0.446     0.022         0.000       0.647
 8727.02        9.93928        0.446     0.022         0.001       0.646
 8727.87        9.94819        0.446     0.022         0.001       0.645
 8728.72        9.95712        0.446     0.022         0.002       0.644
 8729.57        9.96608        0.445     0.022         0.002       0.643
 8730.42        9.97506        0.445     0.022         0.003       0.643
 8731.27        9.98406        0.445     0.022         0.003       0.642
 8732.12        9.99309        0.444     0.022         0.004       0.641
 8732.97       10.00213        0.444     0.022         0.004       0.640
 8733.82        10.0112        0.444     0.022         0.004       0.639
 8734.67        10.0203        0.444     0.022         0.005       0.638
 8735.52       10.02942        0.444     0.021         0.005       0.637
 8736.37       10.03856        0.443     0.021         0.006       0.637
 8737.22       10.04772        0.443     0.021         0.006       0.636
 8738.07       10.05691        0.443     0.021         0.007       0.635
 8738.92       10.06613        0.443     0.021         0.007       0.634
 8739.77       10.07536        0.442     0.021         0.008       0.633
 8740.62       10.08463        0.442     0.021         0.008       0.632
 8741.47       10.09391        0.442     0.021         0.009       0.632
 8742.33       10.10322        0.442     0.021         0.009       0.631
 8743.18       10.11256        0.442     0.021         0.010       0.630
 8744.03       10.12192        0.441     0.021         0.010       0.629
 8744.88       10.13131        0.441     0.021         0.011       0.628
 8745.73       10.14072        0.441     0.021         0.011       0.627
 8746.58       10.15016        0.440     0.021         0.011       0.626
 8747.43       10.15962        0.440     0.021         0.012       0.625
 8748.28       10.16911        0.440     0.021         0.012       0.625
 8749.13       10.17862        0.440     0.021         0.013       0.624
 8749.98       10.18816        0.439     0.021         0.013       0.623
 8750.83       10.19773        0.439     0.021         0.014       0.622
 8751.68       10.20732        0.439     0.021         0.014       0.621
 8752.53       10.21694        0.439     0.021         0.015       0.620
 8753.38       10.22659        0.438     0.021         0.015       0.619
 8754.23       10.23626        0.438     0.021         0.016       0.618
 8755.08       10.24596        0.438     0.021         0.016       0.618
 8755.93       10.25569        0.438     0.021         0.017       0.617
 8756.78       10.26545        0.438     0.021         0.017       0.616
 8757.63       10.27523        0.437     0.021         0.018       0.615
 8758.48       10.28504        0.437     0.021         0.018       0.614
 8759.33       10.29488        0.437     0.021         0.019       0.613
 8760.18       10.30474        0.436     0.021         0.019       0.612
 8761.03       10.31464        0.436     0.021         0.020       0.611
 8761.88       10.32456        0.436     0.021         0.020       0.610
 8762.73       10.33451        0.436     0.021         0.021       0.610
 8763.58       10.34449        0.436     0.021         0.021       0.609
 8764.43        10.3545        0.435     0.021         0.021       0.608
 8765.28       10.36453        0.435     0.021         0.022       0.607
 8766.13        10.3746        0.435     0.021         0.022       0.606
 8766.98        10.3847        0.434     0.021         0.023       0.605
 8767.83       10.39482        0.435     0.021         0.023       0.604
 8768.68       10.40498        0.434     0.021         0.024       0.603
 8769.53       10.41516        0.434     0.021         0.024       0.602
 8770.38       10.42538        0.434     0.021         0.025       0.602
 8771.23       10.43562        0.433     0.021         0.025       0.601
 8772.08        10.4459        0.433     0.021         0.026       0.600
 8772.93       10.45621        0.433     0.020         0.026       0.599
 8773.78       10.46654        0.433     0.020         0.027       0.598
 8774.63       10.47691        0.432     0.020         0.027       0.597
 8775.48       10.48731        0.432     0.020         0.028       0.596
 8776.33       10.49774        0.432     0.020         0.028       0.595
 8777.18       10.50821        0.432     0.020         0.029       0.594
 8778.02        10.5187        0.432     0.020         0.029       0.594
 8778.87       10.52923        0.431     0.020         0.030       0.593
 8779.72       10.53978        0.431     0.020         0.030       0.592
 8780.57       10.55038        0.431     0.020         0.031       0.591
 8781.42         10.561        0.431     0.020         0.031       0.590
 8782.27       10.57165        0.430     0.020         0.032       0.589
 8783.12       10.58234        0.430     0.020         0.032       0.588
 8783.97       10.59306        0.430     0.020         0.033       0.587
 8784.82       10.60382        0.430     0.020         0.033       0.586
 8785.67       10.61461        0.429     0.020         0.034       0.585
 8786.52       10.62543        0.429     0.020         0.034       0.585
 8787.37       10.63628        0.429     0.020         0.035       0.584
 8788.22       10.64717        0.429     0.020         0.035       0.583
 8789.07        10.6581        0.429     0.020         0.036       0.582
 8789.92       10.66905        0.428     0.020         0.036       0.581
 8790.77       10.68005        0.428     0.020         0.037       0.580
 8791.62       10.69108        0.428     0.020         0.037       0.579
 8792.47       10.70214        0.428     0.020         0.038       0.578
 8793.32       10.71324        0.428     0.020         0.038       0.577
 8794.16       10.72437        0.427     0.020         0.039       0.577
 8795.01       10.73554        0.427     0.020         0.039       0.576
 8795.86       10.74674        0.427     0.020         0.040       0.575
 8796.71       10.75798        0.427     0.020         0.040       0.574
 8797.56       10.76926        0.426     0.020         0.041       0.573
 8798.41       10.78057        0.426     0.020         0.041       0.572
 8799.26       10.79192        0.426     0.020         0.042       0.571
 8800.11       10.80331        0.426     0.020         0.042       0.570
 8800.96       10.81473        0.425     0.020         0.043       0.570
 8801.81        10.8262        0.425     0.020         0.044       0.569
 8802.66        10.8377        0.425     0.020         0.044       0.568
 8803.51       10.84923        0.425     0.020         0.045       0.567
 8804.35       10.86081        0.425     0.020         0.045       0.566
  8805.2       10.87242        0.425     0.020         0.046       0.565
 8806.05       10.88407        0.424     0.020         0.046       0.564
