   wave            C        sig  sigcal    lorange    hirange
4585.59     19.31144      3.699   0.104      1.289      4.115
4586.25     19.29131      3.691   0.103      1.286      4.107
4586.92     19.27123      3.682   0.103      1.283      4.100
4587.58     19.25122      3.673   0.103      1.279      4.092
4588.24     19.23126      3.665   0.103      1.276      4.085
 4588.9     19.21136      3.656   0.103      1.273      4.077
4589.57     19.19151      3.648   0.103      1.270      4.069
4590.23     19.17173      3.639   0.103      1.266      4.062
4590.89       19.152      3.631   0.102      1.263      4.054
4591.56     19.13233      3.622   0.102      1.260      4.047
4592.22     19.11271      3.614   0.102      1.257      4.039
4592.88     19.09315      3.606   0.102      1.254      4.032
4593.55     19.07365      3.597   0.102      1.251      4.024
4594.21      19.0542      3.589   0.102      1.247      4.016
4594.87     19.03481      3.580   0.102      1.244      4.009
4595.54     19.01547      3.572   0.101      1.241      4.001
 4596.2     18.99619      3.564   0.101      1.238      3.994
4596.86     18.97697      3.555   0.101      1.235      3.986
4597.53      18.9578      3.547   0.101      1.232      3.978
4598.19     18.93869      3.539   0.101      1.229      3.971
4598.85     18.91963      3.531   0.101      1.226      3.963
4599.52     18.90062      3.522   0.100      1.223      3.956
4600.18     18.88167      3.514   0.100      1.220      3.948
4600.84     18.86278      3.506   0.100      1.217      3.941
4601.51     18.84394      3.498   0.100      1.214      3.933
4602.17     18.82515      3.490   0.100      1.211      3.926
4602.83     18.80642      3.482   0.100      1.208      3.918
 4603.5     18.78774      3.474   0.100      1.205      3.910
4604.16     18.76912      3.466   0.099      1.202      3.903
4604.83     18.75055      3.458   0.099      1.199      3.895
4605.49     18.73203      3.450   0.099      1.196      3.888
4606.15     18.71356      3.442   0.099      1.193      3.880
4606.82     18.69515      3.434   0.099      1.190      3.873
4607.48     18.67679      3.425   0.099      1.187      3.865
4608.15     18.65849      3.418   0.099      1.184      3.858
4608.81     18.64024      3.410   0.099      1.181      3.850
4609.47     18.62203      3.402   0.098      1.178      3.843
4610.14     18.60389      3.394   0.098      1.175      3.835
 4610.8     18.58579      3.386   0.098      1.172      3.828
4611.47     18.56775      3.378   0.098      1.170      3.820
4612.13     18.54976      3.370   0.098      1.167      3.812
 4612.8     18.53182      3.363   0.098      1.164      3.805
4613.46     18.51393      3.355   0.097      1.161      3.797
4614.13     18.49609      3.347   0.097      1.158      3.790
4614.79      18.4783      3.339   0.097      1.155      3.782
4615.46     18.46057      3.331   0.097      1.153      3.775
4616.12     18.44289      3.324   0.097      1.150      3.767
4616.78     18.42525      3.316   0.097      1.147      3.760
4617.45     18.40767      3.309   0.097      1.144      3.752
4618.11     18.39014      3.301   0.096      1.142      3.745
4618.78     18.37266      3.293   0.096      1.139      3.737
4619.44     18.35523      3.286   0.096      1.136      3.730
4620.11     18.33785      3.278   0.096      1.133      3.722
4620.77     18.32052      3.270   0.096      1.131      3.715
4621.44     18.30323      3.263   0.096      1.128      3.707
 4622.1       18.286      3.255   0.096      1.125      3.700
4622.77     18.26881      3.248   0.095      1.123      3.692
4623.43     18.25167      3.240   0.095      1.120      3.685
 4624.1     18.23458      3.233   0.095      1.117      3.677
4624.77     18.21754      3.225   0.095      1.115      3.670
4625.43     18.20055      3.218   0.095      1.112      3.662
 4626.1      18.1836      3.210   0.095      1.109      3.655
4626.76      18.1667      3.203   0.095      1.107      3.647
4627.43     18.14984      3.195   0.094      1.104      3.640
4628.09     18.13304      3.188   0.094      1.101      3.632
4628.76     18.11627      3.181   0.094      1.099      3.625
4629.42     18.09956      3.173   0.094      1.096      3.617
4630.09     18.08288      3.166   0.094      1.094      3.610
4630.76     18.06626      3.159   0.094      1.091      3.602
4631.42     18.04968      3.151   0.094      1.088      3.595
4632.09     18.03314      3.144   0.093      1.086      3.587
4632.75     18.01665      3.137   0.093      1.083      3.580
4633.42      18.0002      3.130   0.093      1.081      3.572
4634.08     17.98379      3.122   0.093      1.078      3.565
4634.75     17.96743      3.115   0.093      1.076      3.557
4635.42     17.95111      3.108   0.093      1.073      3.550
4636.08     17.93484      3.100   0.093      1.071      3.543
4636.75     17.91861      3.093   0.093      1.068      3.535
4637.42     17.90242      3.086   0.092      1.066      3.528
4638.08     17.88627      3.079   0.092      1.063      3.520
4638.75     17.87017      3.072   0.092      1.061      3.513
4639.41      17.8541      3.065   0.092      1.058      3.505
4640.08     17.83808      3.058   0.092      1.056      3.498
4640.75      17.8221      3.051   0.092      1.053      3.490
4641.41     17.80616      3.043   0.092      1.051      3.483
4642.08     17.79026      3.037   0.091      1.048      3.476
4642.75      17.7744      3.029   0.091      1.046      3.468
4643.41     17.75858      3.022   0.091      1.043      3.461
4644.08     17.74281      3.015   0.091      1.041      3.453
4644.75     17.72707      3.008   0.091      1.039      3.446
4645.41     17.71137      3.001   0.091      1.036      3.439
4646.08     17.69571      2.995   0.091      1.034      3.431
4646.75     17.68009      2.987   0.090      1.031      3.424
4647.41     17.66451      2.981   0.090      1.029      3.416
4648.08     17.64897      2.974   0.090      1.027      3.409
4648.75     17.63346      2.967   0.090      1.024      3.402
4649.41       17.618      2.960   0.090      1.022      3.394
4650.08     17.60257      2.953   0.090      1.020      3.387
4650.75     17.58718      2.946   0.090      1.017      3.380
4651.42     17.57183      2.939   0.089      1.015      3.372
4652.08     17.55651      2.932   0.089      1.012      3.365
4652.75     17.54123      2.926   0.089      1.010      3.357
4653.42     17.52599      2.919   0.089      1.008      3.350
4654.08     17.51079      2.912   0.089      1.005      3.343
4654.75     17.49562      2.905   0.089      1.003      3.335
4655.42     17.48049      2.898   0.089      1.001      3.328
4656.09     17.46539      2.892   0.088      0.999      3.321
4656.75     17.45033      2.885   0.088      0.996      3.313
4657.42     17.43531      2.878   0.088      0.994      3.306
4658.09     17.42032      2.872   0.088      0.992      3.299
4658.76     17.40536      2.865   0.088      0.989      3.291
4659.42     17.39044      2.858   0.088      0.987      3.284
4660.09     17.37556      2.851   0.088      0.985      3.277
4660.76     17.36071      2.845   0.087      0.983      3.270
4661.43     17.34589      2.838   0.087      0.980      3.262
 4662.1     17.33111      2.832   0.087      0.978      3.255
4662.76     17.31636      2.825   0.087      0.976      3.248
4663.43     17.30165      2.818   0.087      0.973      3.240
 4664.1     17.28696      2.812   0.087      0.971      3.233
4664.77     17.27232      2.805   0.087      0.969      3.226
4665.44      17.2577      2.799   0.087      0.967      3.219
 4666.1     17.24312      2.792   0.086      0.965      3.211
4666.77     17.22857      2.786   0.086      0.962      3.204
4667.44     17.21405      2.779   0.086      0.960      3.197
4668.11     17.19957      2.773   0.086      0.958      3.190
4668.78     17.18511      2.766   0.086      0.956      3.182
4669.45     17.17069      2.760   0.086      0.954      3.175
4670.11      17.1563      2.753   0.086      0.951      3.168
4670.78     17.14194      2.747   0.085      0.949      3.161
4671.45     17.12762      2.740   0.085      0.947      3.154
4672.12     17.11332      2.734   0.085      0.945      3.146
4672.79     17.09906      2.728   0.085      0.943      3.139
4673.46     17.08482      2.721   0.085      0.940      3.132
4674.13     17.07062      2.715   0.085      0.938      3.125
4674.79     17.05644      2.709   0.085      0.936      3.118
4675.46      17.0423      2.702   0.084      0.934      3.110
4676.13     17.02819      2.696   0.084      0.932      3.103
 4676.8      17.0141      2.689   0.084      0.930      3.096
4677.47     17.00005      2.683   0.084      0.927      3.089
4678.14     16.98602      2.677   0.084      0.925      3.082
4678.81     16.97202      2.671   0.084      0.923      3.075
4679.48     16.95806      2.664   0.084      0.921      3.068
4680.14     16.94412      2.658   0.083      0.919      3.060
4680.81     16.93021      2.652   0.083      0.917      3.053
4681.48     16.91633      2.645   0.083      0.915      3.046
4682.15     16.90247      2.639   0.083      0.913      3.039
4682.82     16.88865      2.633   0.083      0.910      3.032
4683.49     16.87485      2.627   0.083      0.908      3.025
4684.16     16.86108      2.621   0.083      0.906      3.018
4684.83     16.84734      2.615   0.083      0.904      3.011
 4685.5     16.83363      2.608   0.082      0.902      3.004
4686.17     16.81994      2.602   0.082      0.900      2.997
4686.84     16.80628      2.596   0.082      0.898      2.990
4687.51     16.79264      2.590   0.082      0.896      2.983
4688.18     16.77904      2.584   0.082      0.894      2.976
4688.85     16.76546      2.578   0.082      0.892      2.968
4689.52      16.7519      2.572   0.082      0.890      2.961
4690.19     16.73838      2.566   0.081      0.887      2.954
4690.86     16.72487      2.560   0.081      0.885      2.947
4691.53      16.7114      2.554   0.081      0.883      2.940
 4692.2     16.69795      2.547   0.081      0.881      2.933
4692.87     16.68452      2.542   0.081      0.879      2.926
4693.54     16.67112      2.536   0.081      0.877      2.919
4694.21     16.65775      2.529   0.081      0.875      2.912
4694.88      16.6444      2.524   0.081      0.873      2.906
4695.55     16.63107      2.518   0.080      0.871      2.899
4696.22     16.61777      2.511   0.080      0.869      2.892
4696.89      16.6045      2.506   0.080      0.867      2.885
4697.56     16.59124      2.500   0.080      0.865      2.878
4698.23     16.57802      2.494   0.080      0.863      2.871
 4698.9     16.56481      2.488   0.080      0.861      2.864
4699.57     16.55163      2.482   0.080      0.859      2.857
4700.24     16.53848      2.476   0.079      0.857      2.850
4700.91     16.52535      2.470   0.079      0.855      2.843
4701.58     16.51224      2.464   0.079      0.853      2.836
4702.25     16.49915      2.459   0.079      0.851      2.829
4702.92     16.48609      2.453   0.079      0.849      2.822
4703.59     16.47305      2.447   0.079      0.847      2.816
4704.26     16.46003      2.441   0.079      0.845      2.809
4704.93     16.44704      2.435   0.078      0.843      2.802
 4705.6     16.43407      2.429   0.078      0.841      2.795
4706.27     16.42112      2.424   0.078      0.839      2.788
4706.94     16.40819      2.418   0.078      0.837      2.781
4707.61     16.39528      2.412   0.078      0.835      2.775
4708.28      16.3824      2.406   0.078      0.833      2.768
4708.96     16.36954      2.400   0.078      0.831      2.761
4709.63      16.3567      2.395   0.078      0.829      2.754
 4710.3     16.34388      2.389   0.077      0.827      2.747
4710.97     16.33108      2.383   0.077      0.825      2.741
4711.64     16.31831      2.377   0.077      0.823      2.734
4712.31     16.30555      2.372   0.077      0.821      2.727
