   wave             C          sig   sigcal      lorange      hirange
5891.66   -1086.67391     4739.599    2.654      967.900    13669.936
5892.17   -1108.56564     4002.386    2.201     1029.382    11452.929
5892.69   -1131.51823     3496.546    1.853     1097.501     9903.198
 5893.2   -1155.60826     3132.394    1.629     1173.289     8762.089
5893.72   -1180.91992     2861.756    1.459     1257.991     7889.574
5894.24   -1207.54595     2656.657    1.328     1353.129     7203.260
5894.75   -1235.58876     2499.953    1.225     1460.576     6651.530
5895.27   -1265.16173     2380.790    1.143     1582.663     6200.423
5895.78   -1296.39069     2292.231    1.077     1722.326     5826.700
 5896.3   -1329.41572     2229.979    1.003     1883.312     5513.945
5896.82    -1364.3932     2191.667    0.964     2070.477     5250.258
5897.33   -1401.49823     2176.527    0.936     2290.218     5026.823
5897.85   -1440.92758     2185.301    0.918     2551.133     4836.997
5898.36   -1482.90309     2220.390    0.910     2865.038     4675.704
5898.88   -1527.67578     2286.299    0.892     3248.619     4539.032
 5899.4   -1575.53091     2390.507    0.908     3726.190     4423.943
5899.91   -1626.79389     2545.111    0.942     4334.580     4328.085
5900.43    -1681.8377     2769.991    0.997     5132.307     4249.645
5900.94   -1741.09188     3099.292    1.085     6218.187     4187.249
5901.46   -1805.05363     3595.982    1.187     7773.027     4139.899
5901.98   -1874.30177     4389.249    1.405    10166.538     4106.917
5902.49   -1949.51411     5790.992    1.795    14290.312     4087.921
5903.01    -2031.4896     8792.815    2.638    22978.145     4082.809
5903.52   -2121.17666    19123.540    5.355    52601.413     4091.757
5904.04   -2219.70984    98545.931   26.607        0.000   283575.185
5904.56   -2328.45783    13881.985    3.609        0.000    41544.954
5905.07   -2449.08713     7584.429    1.896        0.000    23474.632
5905.59   -2583.64774     5314.209    1.222        0.000    16922.866
 5906.1   -2734.69022     4170.682    0.918        0.000    13600.506
5906.62    -2905.4283     3501.608    0.735        0.000    11643.675
5907.14   -3099.96954     3079.167    0.585        0.000    10401.302
5907.65    -3323.6492     2804.024    0.505        0.000     9589.441
5908.17   -3583.52595     2627.079    0.447        0.000     9067.628
5908.69   -3889.13899     2522.649    0.378        0.000     8762.287
 5909.2   -4253.70246     2477.804    0.347        0.000     8636.227
5909.72   -4696.06385     2487.921    0.323        0.000     8675.956
5910.23   -5244.06402     2555.262    0.281        0.000     8887.611
5910.75   -5940.62787     2689.695    0.269        0.000     9299.006
5911.27   -6855.58048     2912.017    0.262        0.000     9969.126
5911.78   -8110.63396     3262.207    0.228        0.000    11011.701
 5912.3   -9938.58063     3819.825    0.229        0.000    12653.519
5912.82  -12847.47417     4761.267    0.238        0.000    15398.025
5913.33  -18198.21689     6561.735    0.197        0.000    20602.531
5913.85  -31288.21046    11074.184    0.221        0.000    33561.597
5914.37 -112761.10251    39518.915    0.395        0.000   114916.591
5914.88   69799.00191    24425.830    0.244    71259.498        0.000
 5915.4   26578.77636     9361.432    0.187    28074.119        0.000
5915.92   16387.37196     5852.523    0.234    17919.458        0.000
5916.43    11831.2283     4313.628    0.216    13402.111        0.000
5916.95    9248.82076     3463.752    0.208    10860.729        0.000
5917.46    7586.01679     2934.308    0.235     9241.372        0.000
5917.98    6425.89682     2579.707    0.232     8127.340        0.000
 5918.5    5570.47872     2330.993    0.256     7320.897        0.000
5919.01     4913.6819     2151.394    0.258     6717.465        0.000
5919.53    4393.54722     2019.609    0.283     6270.198        0.000
5920.05    3971.45858     1922.536    0.288     5927.469        0.000
5920.56    3622.09615     1851.766    0.296     5664.861        0.000
5921.08    3328.16723     1801.749    0.324     5466.161        0.000
 5921.6    3077.45879     1768.774    0.336     5320.457        0.000
5922.11    2861.09994     1750.376    0.368     5220.456        0.000
5922.63    2672.49186     1744.993    0.384     5161.502        0.000
5923.15     2506.6242     1751.757    0.420     5140.993        0.000
5923.66     2359.6242     1770.379    0.443     5158.086        0.000
5924.18    2228.45119     1801.118    0.486     5213.601        0.000
 5924.7    2110.68451     1844.794    0.517     5310.119        0.000
5925.22    2004.37316     1902.881    0.571     5452.285        0.000
5925.73    1907.92712     1977.689    0.613     5647.387        0.000
5926.25     1820.0376     2072.672    0.684     5906.363        0.000
5926.77    1739.61749     2192.971    0.746     6245.496        0.000
5927.28     1665.7563     2346.363    0.845     6689.373        0.000
 5927.8    1597.68573     2544.993    0.942     7276.229        0.000
5928.32    1534.75294     2808.756    1.095     8068.224        0.000
5928.83    1476.39963     3172.438    1.269     9172.861        0.000
5929.35    1422.14557     3702.514    1.555    10792.682        0.000
5929.87    1371.57536     4542.908    1.953    13358.899        0.000
5930.38     1324.3279     6069.988    2.731    17979.260        0.000
 5930.9    1280.08775     9652.156    4.440    28617.095        0.000
5931.42    1238.57818    26692.470   12.812    77946.304        0.000
5931.94    1199.55536    33561.003   16.445     9757.514    93237.456
5932.45    1162.80367    11290.263    5.758    11326.565    27995.345
5932.97    1128.13169     8013.031    4.167    13650.316    16088.618
5933.49    1095.36889     7723.682    4.171    17419.441    11107.153
 5934.0    1064.36293     9429.881    5.281    24542.924     8378.764
5934.52    1034.97719    15445.744    8.804    42951.116     6661.890
5935.04    1007.08888    69746.323   41.150   198831.977     5485.264
5935.55      980.5873    24968.884   14.981      469.420    71409.308
5936.07     955.37239    10427.634    6.465      451.003    29579.355
5936.59     931.35348     6576.818    4.143      433.623    18391.891
5937.11     908.44821     4808.394    3.125      417.204    13212.195
5937.62     886.58162     3796.448    2.544      401.675    10230.624
5938.14     865.68531     3142.584    2.137      386.974     8296.205
5938.66     845.69676     2686.116    1.880      373.042     6941.904
5939.18     826.55869     2349.947    1.668      359.827     5942.335
5939.69     808.21856     2092.526    1.528      347.279     5175.379
5940.21     790.62803     1889.493    1.398      335.356     4569.133
5940.73      773.7426     1725.628    1.311      324.015     4078.504
5941.24     757.52124     1590.928    1.241      313.220     3673.788
5941.76       741.926     1478.553    1.168      302.936     3334.622
5942.28     726.92178     1383.662    1.121      293.132     3046.584
 5942.8     712.47607     1302.732    1.081      283.779     2799.173
5943.31     698.55867     1233.140    1.036      274.849     2584.565
5943.83     685.14152     1172.890    1.009      266.317     2396.812
5944.35     672.19853     1120.440    0.975      258.160     2231.312
5944.87     659.70536     1074.575    0.956      250.358     2084.448
5945.38     647.63933     1034.330    0.941      242.889     1953.342
 5945.9     635.97925      998.924    0.919      235.735     1835.672
5946.42     624.70529      967.724    0.910      228.879     1729.547
5946.94     613.79891      940.209    0.903      222.305     1633.410
5947.45     603.24272      915.946    0.888      215.997     1545.971
5947.97     593.02042      894.575    0.886      209.943     1466.147
5948.49      583.1167      875.795    0.885      204.127     1393.027
5949.01     573.51716      859.351    0.877      198.539     1325.837
5949.52     564.20826      845.028    0.879      193.167     1263.917
5950.04     555.17726      832.643    0.883      188.000     1206.697
5950.56     546.41214      822.041    0.880      183.027     1153.688
5951.08     537.90156      813.091    0.886      178.240     1104.463
5951.59     529.63481      805.681    0.894      173.629     1058.653
5952.11     521.60179      799.718    0.896      169.186     1015.930
5952.63     513.79294      795.123    0.906      164.904      976.010
5953.15      506.1992      791.832    0.919      160.774      938.640
5953.67     498.81201      789.792    0.924      156.789      903.596
5954.18     491.62324      788.962    0.939      152.943      870.679
 5954.7     484.62519      789.311    0.955      149.231      839.712
5955.22     477.81055      790.817    0.965      145.645      810.537
5955.74     471.17237      793.469    0.984      142.180      783.011
5956.25     464.70406      797.264    1.005      138.831      757.006
5956.77     458.39935      802.208    1.019      135.593      732.407
5957.29     452.25225      808.315    1.043      132.461      709.109
5957.81     446.25709      815.611    1.068      129.431      687.019
5958.33     440.40846      824.130    1.088      126.499      666.049
5958.84     434.70118      833.916    1.117      123.660      646.123
5959.36     429.13035      845.024    1.149      120.910      627.169
5959.88     423.69125      857.523    1.183      118.247      609.122
 5960.4      418.3794      871.495    1.211      115.666      591.923
5960.92     413.19053      887.037    1.251      113.164      575.516
5961.43     408.12052      904.263    1.293      110.739      559.852
5961.95     403.16547      923.308    1.330      108.386      544.885
5962.47     398.32163      944.332    1.379      106.104      530.572
5962.99     393.58541      967.519    1.432      103.890      516.873
5963.51     388.95337      993.090    1.490      101.740      503.754
5964.02     384.42223     1021.301    1.542       99.653      491.180
5964.54     379.98883     1052.457    1.610       97.627      479.120
5965.06     375.65015     1086.922    1.685       95.658      467.545
5965.58     371.40328     1125.129    1.755       93.745      456.429
 5966.1     367.24544     1167.598    1.845       91.886      445.746
5966.61     363.17396     1214.961    1.944       90.079      435.474
5967.13     359.18626     1267.991    2.054       88.322      425.591
5967.65     355.27988     1327.640    2.164       86.614      416.076
5968.17     351.45244     1395.096    2.302       84.952      406.912
5968.69     347.70167     1471.860    2.458       83.335      398.079
5969.21     344.02536     1559.855    2.636       81.761      389.562
5969.72     340.42141     1661.583    2.825       80.229      381.346
5970.24     336.88778     1780.360    3.062       78.738      373.415
5970.76     333.42252     1920.680    3.342       77.286      365.756
5971.28     330.02373     2088.779    3.676       75.872      358.356
 5971.8     326.68959     2293.575    4.060       74.494      351.204
5972.32     323.41836     2548.277    4.561       73.151      344.288
5972.83     320.20835     2873.325    5.201       71.843      337.597
5973.35     317.05791     3302.111    6.010       70.568      331.121
5973.87     313.96548     3893.169    7.163       69.324      324.851
5974.39     310.92954     4759.322    8.852       68.112      318.778
5974.91     307.94862     6149.620   11.561       66.930      312.893
5975.43     305.02131     8743.810   16.526       65.777      307.188
5975.95     302.14623    15292.503   29.209       64.651      301.656
5976.46     299.32206    63699.877  122.941       63.554      296.290
5976.98     296.54753    28818.218   56.196       62.482      291.083
 5977.5     293.82139    11655.857   22.845       61.436      286.027
5978.02     291.14246     7268.977   14.393       60.415      281.119
5978.54     288.50957     5262.571   10.525       59.418      276.350
5979.06     285.92159     4112.953    8.308       58.444      271.716
5979.58     283.37746     3368.132    6.871       57.493      267.213
5980.09     280.87612     2846.488    5.835       56.564      262.833
5980.61     278.41655     2460.908    5.094       55.657      258.574
5981.13     275.99776     2164.392    4.524       54.770      254.431
5981.65     273.61881     1929.348    4.071       53.903      250.398
5982.17     271.27877     1738.512    3.686       53.055      246.473
5982.69     268.97673     1580.529    3.382       52.227      242.651
5983.21     266.71184     1447.623    3.127       51.417      238.928
5983.73     264.48324     1334.294    2.909       50.625      235.301
5984.24     262.29012     1236.537    2.708       49.850      231.767
5984.76     260.13169     1151.370    2.545       49.092      228.322
5985.28     258.00717     1076.525    2.401       48.350      224.964
 5985.8     255.91582     1010.248    2.273       47.625      221.688
5986.32     253.85691      951.162    2.150       46.915      218.493
5986.84     251.82973      898.166    2.048       46.220      215.376
5987.36      249.8336      850.375    1.956       45.540      212.334
5987.88     247.86786      807.067    1.872       44.874      209.365
 5988.4     245.93185      767.647    1.789       44.222      206.466
5988.91     244.02494      731.620    1.719       43.584      203.635
5989.43     242.14654      698.573    1.656       42.959      200.869
5989.95     240.29603      668.155    1.597       42.347      198.168
5990.47     238.47285      640.070    1.536       41.747      195.528
5990.99     236.67643      614.063    1.486       41.159      192.948
5991.51     234.90622      589.916    1.439       40.583      190.426
5992.03      233.1617      567.439    1.396       40.019      187.960
5992.55     231.44234      546.468    1.350       39.466      185.548
5993.07     229.74763      526.860    1.312       38.924      183.190
5993.59      228.0771      508.488    1.276       38.393      180.882
5994.11     226.43025      491.241    1.243       37.872      178.624
5994.63     224.80663      475.022    1.211       37.361      176.415
5995.14     223.20578      459.743    1.177       36.861      174.252
5995.66     221.62726      445.326    1.149       36.370      172.135
5996.18     220.07064      431.703    1.122       35.888      170.061
 5996.7     218.53549      418.810    1.097       35.416      168.031
5997.22     217.02142      406.592    1.069       34.952      166.043
5997.74     215.52801      394.999    1.047       34.497      164.094
5998.26     214.05489      383.985    1.025       34.051      162.186
5998.78     212.60167      373.510    1.005       33.613      160.315
 5999.3     211.16798      363.534    0.982       33.184      158.482
5999.82     209.75346      354.026    0.963       32.762      156.685
6000.34     208.35777      344.952    0.945       32.348      154.923
6000.86     206.98055      336.286    0.928       31.942      153.196
6001.38     205.62147      328.001    0.909       31.543      151.502
 6001.9     204.28021      320.073    0.893       31.151      149.840
6002.42     202.95644      312.480    0.878       30.766      148.210
6002.94     201.64986      305.203    0.864       30.389      146.611
6003.46     200.36016      298.222    0.847       30.017      145.042
6003.97     199.08704      291.520    0.834       29.653      143.503
6004.49     197.83021      285.082    0.821       29.295      141.991
6005.01     196.58938      278.892    0.806       28.943      140.508
6005.53     195.36429      272.938    0.794       28.598      139.052
6006.05     194.15466      267.206    0.783       28.258      137.622
6006.57     192.96023      261.684    0.772       27.925      136.218
6007.09     191.78074      256.363    0.759       27.597      134.839
6007.61     190.61592      251.230    0.749       27.274      133.484
6008.13     189.46555      246.277    0.739       26.958      132.154
6008.65     188.32937      241.496    0.729       26.646      130.846
6009.17     187.20716      236.876    0.718       26.340      129.562
6009.69     186.09867      232.412    0.709       26.039      128.300
6010.21     185.00369      228.095    0.700       25.743      127.059
6010.73     183.92198      223.918    0.690       25.452      125.840
6011.25     182.85335      219.875    0.682       25.166      124.642
6011.77     181.79757      215.960    0.674       24.885      123.463
6012.29     180.75444      212.167    0.666       24.608      122.305
6012.81     179.72375      208.491    0.657       24.336      121.166
6013.33     178.70532      204.927    0.650       24.068      120.045
6013.85     177.69893      201.470    0.643       23.804      118.944
6014.37     176.70441      198.115    0.634       23.545      117.860
6014.89     175.72157      194.858    0.627       23.290      116.794
6015.41     174.75023      191.695    0.621       23.039      115.745
6015.93      173.7902      188.622    0.615       22.792      114.713
6016.45     172.84131      185.636    0.607       22.549      113.697
6016.97      171.9034      182.733    0.601       22.310      112.698
6017.49      170.9763      179.910    0.596       22.074      111.715
6018.01     170.05983      177.163    0.588       21.842      110.747
6018.53     169.15385      174.491    0.583       21.614      109.794
6019.05     168.25819      171.889    0.578       21.390      108.856
6019.57      167.3727      169.356    0.571       21.168      107.932
6020.09     166.49723      166.889    0.566       20.951      107.022
6020.61     165.63163      164.485    0.561       20.736      106.127
6021.13     164.77575      162.142    0.556       20.525      105.245
6021.65     163.92945      159.858    0.550       20.317      104.376
6022.17      163.0926      157.631    0.545       20.112      103.521
6022.69     162.26506      155.459    0.541       19.910      102.678
6023.21     161.44668      153.340    0.535       19.712      101.848
6023.73     160.63735      151.272    0.531       19.516      101.030
6024.25     159.83693      149.253    0.527       19.323      100.224
6024.78      159.0453      147.282    0.521       19.133       99.430
 6025.3     158.26232      145.358    0.517       18.946       98.648
6025.82     157.48789      143.478    0.512       18.761       97.876
6026.34     156.72188      141.641    0.508       18.579       97.116
6026.86     155.96417      139.846    0.505       18.400       96.367
6027.38     155.21465      138.091    0.500       18.224       95.629
 6027.9      154.4732      136.376    0.496       18.050       94.901
6028.42     153.73972      134.699    0.493       17.878       94.183
6028.94      153.0141      133.059    0.488       17.709       93.476
6029.46     152.29623      131.454    0.485       17.542       92.778
6029.98       151.586      129.884    0.482       17.378       92.090
 6030.5     150.88332      128.347    0.477       17.216       91.411
6031.02     150.18807      126.844    0.474       17.056       90.742
6031.54     149.50018      125.371    0.470       16.899       90.082
6032.06     148.81952      123.929    0.467       16.744       89.431
6032.58     148.14602      122.517    0.464       16.590       88.789
 6033.1     147.47958      121.134    0.460       16.439       88.156
6033.63      146.8201      119.779    0.458       16.290       87.531
6034.15      146.1675      118.452    0.455       16.144       86.915
6034.67     145.52168      117.151    0.451       15.999       86.306
6035.19     144.88257      115.875    0.448       15.856       85.706
6035.71     144.25006      114.625    0.445       15.715       85.114
6036.23     143.62409      113.399    0.442       15.576       84.530
6036.75     143.00456      112.197    0.440       15.439       83.953
6037.27      142.3914      111.018    0.436       15.303       83.383
6037.79     141.78453      109.862    0.434       15.170       82.822
6038.31     141.18387      108.727    0.431       15.038       82.267
6038.83     140.58933      107.614    0.428       14.908       81.720
6039.36     140.00086      106.521    0.425       14.780       81.179
6039.88     139.41836      105.449    0.423       14.653       80.646
 6040.4     138.84177      104.396    0.421       14.528       80.119
6040.92     138.27102      103.363    0.418       14.405       79.599
6041.44     137.70604      102.349    0.416       14.283       79.085
6041.96     137.14675      101.352    0.413       14.163       78.578
6042.48     136.59309      100.374    0.411       14.044       78.077
 6043.0     136.04499       99.412    0.408       13.927       77.583
6043.52     135.50239       98.468    0.406       13.812       77.094
6044.05     134.96521       97.540    0.403       13.698       76.612
6044.57     134.43341       96.629    0.401       13.585       76.136
6045.09     133.90691       95.733    0.398       13.474       75.665
6045.61     133.38565       94.853    0.396       13.364       75.200
6046.13     132.86958       93.987    0.394       13.255       74.741
6046.65     132.35863       93.136    0.392       13.148       74.287
6047.17     131.85274       92.300    0.390       13.042       73.839
 6047.7     131.35186       91.477    0.388       12.938       73.397
6048.22     130.85593       90.669    0.385       12.835       72.959
6048.74      130.3649       89.873    0.384       12.733       72.527
6049.26      129.8787       89.091    0.381       12.632       72.100
6049.78      129.3973       88.321    0.380       12.533       71.678
 6050.3     128.92062       87.564    0.377       12.435       71.261
6050.82     128.44862       86.819    0.376       12.338       70.849
6051.35     127.98126       86.086    0.374       12.242       70.441
6051.87     127.51847       85.365    0.372       12.147       70.039
6052.39     127.06021       84.655    0.370       12.054       69.641
6052.91     126.60643       83.956    0.369       11.961       69.248
6053.43     126.15708       83.268    0.366       11.870       68.859
6053.95     125.71212       82.591    0.365       11.780       68.475
6054.48      125.2715       81.924    0.363       11.690       68.095
 6055.0     124.83517       81.268    0.361       11.602       67.719
6055.52     124.40308       80.622    0.360       11.515       67.348
6056.04      123.9752       79.985    0.358       11.429       66.981
6056.56     123.55148       79.358    0.356       11.344       66.618
6057.08     123.13187       78.741    0.354       11.260       66.259
6057.61     122.71634       78.133    0.352       11.177       65.905
6058.13     122.30484       77.534    0.351       11.095       65.554
6058.65     121.89733       76.943    0.349       11.014       65.207
6059.17     121.49378       76.362    0.348       10.933       64.864
6059.69     121.09413       75.789    0.346       10.854       64.525
6060.22     120.69835       75.224    0.345       10.776       64.190
6060.74     120.30641       74.668    0.343       10.698       63.858
6061.26     119.91827       74.119    0.342       10.621       63.530
6061.78     119.53388       73.578    0.341       10.545       63.205
 6062.3     119.15322       73.046    0.339       10.470       62.885
6062.83     118.77624       72.520    0.337       10.396       62.567
6063.35     118.40291       72.002    0.336       10.323       62.253
6063.87     118.03319       71.492    0.335       10.250       61.943
6064.39     117.66706       70.988    0.333       10.179       61.636
6064.91     117.30447       70.492    0.332       10.108       61.332
6065.44     116.94539       70.003    0.330       10.038       61.031
6065.96      116.5898       69.519    0.329        9.968       60.734
6066.48     116.23765       69.044    0.328        9.900       60.440
 6067.0     115.88892       68.574    0.326        9.832       60.149
6067.52     115.54357       68.111    0.325        9.765       59.861
6068.05     115.20158       67.654    0.323        9.698       59.576
6068.57     114.86291       67.204    0.323        9.632       59.294
6069.09     114.52753       66.759    0.321        9.567       59.015
6069.61     114.19542       66.320    0.320        9.503       58.739
6070.14     113.86654       65.887    0.319        9.440       58.466
6070.66     113.54086       65.460    0.317        9.377       58.196
6071.18     113.21837       65.039    0.316        9.314       57.929
 6071.7     112.89902       64.623    0.315        9.253       57.664
6072.23      112.5828       64.212    0.314        9.192       57.402
6072.75     112.26967       63.807    0.313        9.131       57.143
6073.27     111.95961       63.408    0.311        9.071       56.887
6073.79     111.65259       63.013    0.310        9.012       56.633
6074.32     111.34859       62.623    0.309        8.954       56.382
6074.84     111.04759       62.239    0.308        8.896       56.133
6075.36     110.74955       61.859    0.307        8.839       55.887
6075.88     110.45445       61.485    0.306        8.782       55.644
6076.41     110.16227       61.114    0.304        8.726       55.403
6076.93     109.87299       60.749    0.303        8.670       55.164
6077.45     109.58658       60.388    0.303        8.615       54.928
6077.97     109.30302       60.032    0.301        8.560       54.695
 6078.5     109.02228       59.681    0.300        8.507       54.463
6079.02     108.74435       59.333    0.299        8.453       54.234
6079.54     108.46919       58.990    0.298        8.400       54.008
6080.07      108.1968       58.651    0.297        8.348       53.783
6080.59     107.92715       58.317    0.296        8.296       53.561
6081.11     107.66021       57.986    0.295        8.245       53.341
6081.63     107.39597       57.660    0.294        8.194       53.124
6082.16     107.13441       57.338    0.293        8.143       52.908
6082.68      106.8755       57.019    0.292        8.094       52.695
 6083.2     106.61923       56.704    0.291        8.044       52.484
6083.73     106.36558       56.394    0.290        7.995       52.275
6084.25     106.11453       56.087    0.289        7.947       52.068
6084.77     105.86606       55.783    0.288        7.899       51.863
 6085.3     105.62015       55.484    0.287        7.851       51.660
6085.82     105.37678       55.187    0.286        7.804       51.459
6086.34     105.13594       54.895    0.285        7.758       51.260
6086.87     104.89761       54.606    0.284        7.712       51.063
6087.39     104.66177       54.320    0.284        7.666       50.868
6087.91      104.4284       54.038    0.283        7.620       50.675
6088.43     104.19749       53.758    0.282        7.576       50.484
6088.96     103.96901       53.483    0.281        7.531       50.295
6089.48     103.74297       53.210    0.280        7.487       50.107
 6090.0     103.51933       52.941    0.279        7.443       49.922
6090.53     103.29809       52.675    0.278        7.400       49.738
6091.05     103.07922       52.411    0.277        7.357       49.556
6091.57     102.86272       52.151    0.276        7.315       49.376
 6092.1     102.64856       51.894    0.276        7.272       49.198
6092.62     102.43674       51.640    0.275        7.231       49.021
6093.14     102.22723       51.389    0.274        7.189       48.846
6093.67     102.02004       51.141    0.273        7.148       48.673
6094.19     101.81513       50.895    0.272        7.108       48.501
6094.72      101.6125       50.653    0.271        7.067       48.331
6095.24     101.41213       50.413    0.270        7.028       48.163
6095.76     101.21401       50.176    0.269        6.988       47.997
6096.29     101.01814       49.941    0.269        6.949       47.832
6096.81     100.82449       49.709    0.268        6.910       47.668
6097.33     100.63305       49.480    0.267        6.871       47.507
6097.86     100.44381       49.254    0.266        6.833       47.346
6098.38     100.25676       49.029    0.266        6.795       47.188
 6098.9     100.07189       48.808    0.265        6.758       47.031
6099.43      99.88918       48.589    0.264        6.720       46.875
6099.95      99.70863       48.372    0.263        6.683       46.721
6100.48      99.53023       48.158    0.262        6.647       46.569
 6101.0      99.35395       47.946    0.262        6.610       46.418
6101.52       99.1798       47.737    0.261        6.574       46.268
6102.05      99.00776       47.529    0.260        6.539       46.120
6102.57      98.83782       47.325    0.259        6.503       45.973
6103.09      98.66997       47.122    0.259        6.468       45.828
6103.62      98.50421       46.922    0.258        6.433       45.684
6104.14      98.34051       46.724    0.257        6.398       45.542
6104.67      98.17888       46.528    0.256        6.364       45.401
6105.19      98.01931       46.334    0.256        6.330       45.261
6105.71      97.86178       46.142    0.255        6.296       45.122
6106.24      97.70628       45.953    0.255        6.263       44.985
6106.76      97.55281       45.765    0.254        6.230       44.850
6107.29      97.40137       45.580    0.253        6.197       44.715
6107.81      97.25193       45.396    0.252        6.164       44.582
6108.34      97.10449       45.215    0.252        6.131       44.451
6108.86      96.95906       45.036    0.251        6.099       44.320
6109.38      96.81561       44.858    0.250        6.067       44.191
6109.91      96.67414       44.683    0.250        6.035       44.063
6110.43      96.53464       44.509    0.249        6.004       43.936
6110.96      96.39711       44.337    0.248        5.973       43.811
6111.48      96.26154       44.167    0.248        5.942       43.687
6112.01      96.12793       44.000    0.247        5.911       43.564
6112.53      95.99626       43.834    0.246        5.880       43.442
6113.05      95.86653       43.669    0.245        5.850       43.321
6113.58      95.73874       43.506    0.245        5.820       43.202
 6114.1      95.61287       43.345    0.244        5.790       43.084
6114.63      95.48893       43.187    0.244        5.760       42.967
6115.15      95.36691       43.029    0.243        5.731       42.851
6115.68       95.2468       42.873    0.242        5.701       42.736
 6116.2      95.12859       42.720    0.242        5.672       42.623
6116.73      95.01229       42.567    0.241        5.643       42.510
6117.25      94.89789       42.417    0.241        5.615       42.399
6117.77      94.78538       42.268    0.240        5.586       42.289
 6118.3      94.67476       42.120    0.239        5.558       42.179
6118.82      94.56603       41.975    0.239        5.530       42.071
6119.35      94.45917       41.830    0.238        5.503       41.964
6119.87       94.3542       41.688    0.238        5.481       41.859
 6120.4       94.2511       41.547    0.237        5.459       41.754
6120.92      94.14986       41.407    0.236        5.437       41.650
6121.45       94.0505       41.269    0.236        5.416       41.547
6121.97        93.953       41.132    0.235        5.394       41.446
 6122.5      93.85736       40.997    0.235        5.373       41.345
6123.02      93.76358       40.864    0.234        5.352       41.245
6123.55      93.67166       40.732    0.233        5.331       41.147
6124.07      93.58159       40.601    0.233        5.310       41.049
 6124.6      93.49337       40.472    0.232        5.289       40.953
6125.12        93.407       40.344    0.232        5.269       40.857
6125.65      93.32248       40.218    0.231        5.248       40.763
6126.17      93.23981       40.092    0.231        5.228       40.669
 6126.7      93.15898       39.969    0.230        5.208       40.576
6127.22         93.08       39.846    0.229        5.187       40.485
6127.75      93.00286       39.725    0.229        5.167       40.394
6128.27      92.92756       39.606    0.228        5.147       40.304
 6128.8       92.8541       39.487    0.227        5.128       40.215
6129.32      92.78248       39.370    0.227        5.108       40.128
6129.85      92.71271       39.254    0.226        5.088       40.041
6130.37      92.64478       39.140    0.226        5.069       39.955
 6130.9      92.57868       39.027    0.226        5.049       39.870
6131.42      92.51443       38.915    0.225        5.030       39.785
6131.95      92.45203       38.804    0.224        5.011       39.702
6132.48      92.39146       38.695    0.224        4.992       39.620
 6133.0      92.33274       38.587    0.223        4.973       39.538
6133.53      92.27586       38.480    0.223        4.954       39.458
6134.05      92.22083       38.374    0.222        4.935       39.378
6134.58      92.16765       38.269    0.222        4.916       39.300
 6135.1      92.11631       38.166    0.221        4.897       39.222
6135.63      92.06683       38.064    0.221        4.879       39.145
6136.15       92.0192       37.963    0.220        4.860       39.068
6136.68      91.97343       37.863    0.220        4.842       38.993
6137.21      91.92951       37.764    0.219        4.823       38.919
6137.73      91.88746       37.666    0.218        4.805       38.845
6138.26      91.84727       37.570    0.218        4.787       38.772
6138.78      91.80895       37.474    0.217        4.769       38.700
6139.31       91.7725       37.380    0.217        4.751       38.629
6139.83      91.73792       37.287    0.216        4.733       38.559
6140.36      91.70522       37.195    0.216        4.715       38.490
6140.89       91.6744       37.104    0.216        4.697       38.421
6141.41      91.64547       37.014    0.215        4.679       38.353
6141.94      91.61843       36.925    0.215        4.662       38.286
6142.46      91.59328       36.838    0.214        4.644       38.220
6142.99      91.57004       36.751    0.214        4.626       38.155
6143.51       91.5487       36.665    0.213        4.609       38.090
6144.04      91.52927       36.581    0.213        4.591       38.026
6144.57      91.51176       36.497    0.212        4.574       37.963
6145.09      91.49617       36.415    0.212        4.556       37.901
6145.62      91.48251       36.333    0.211        4.539       37.840
6146.14      91.47078       36.252    0.210        4.522       37.779
6146.67        91.461       36.173    0.210        4.505       37.719
 6147.2      91.45316       36.094    0.209        4.487       37.660
6147.72      91.44728       36.017    0.209        4.470       37.602
6148.25      91.44336       35.940    0.208        4.453       37.544
6148.78      91.44141       35.865    0.208        4.436       37.487
 6149.3      91.44144       35.790    0.208        4.419       37.431
6149.83      91.44345       35.716    0.207        4.402       37.376
6150.35      91.44746       35.643    0.206        4.385       37.321
6150.88      91.45348       35.572    0.206        4.368       37.268
6151.41       91.4615       35.501    0.206        4.351       37.215
6151.93      91.47155       35.431    0.205        4.335       37.162
6152.46      91.48363       35.362    0.205        4.318       37.111
6152.99      91.49774       35.294    0.204        4.301       37.060
6153.51      91.51391       35.226    0.204        4.284       37.010
6154.04      91.53214       35.160    0.203        4.267       36.960
6154.57      91.55244       35.095    0.203        4.250       36.911
6155.09      91.57483       35.031    0.202        4.234       36.863
6155.62      91.59931       34.967    0.202        4.217       36.816
6156.15      91.62589       34.905    0.201        4.200       36.770
6156.67      91.65459       34.843    0.201        4.184       36.724
 6157.2      91.68542       34.782    0.200        4.167       36.679
6157.73       91.7184       34.722    0.200        4.150       36.634
6158.25      91.75352       34.663    0.199        4.133       36.591
6158.78      91.79082       34.605    0.199        4.117       36.548
6159.31       91.8303       34.548    0.199        4.100       36.505
6159.83      91.87197       34.491    0.198        4.083       36.464
6160.36      91.91586       34.435    0.198        4.066       36.423
6160.89      91.96197       34.380    0.197        4.050       36.382
6161.41      92.01032       34.327    0.197        4.033       36.343
